Facility Location Problem Instance
Number of facilities: 20
Number of customers: 35
Grid size: 900x900
Facilities coordinates (x, y):
21, 147
206, 82
270, 126
40, 585
485, 277
55, 12
575, 157
717, 586
351, 348
859, 624
59, 233
112, 85
397, 68
899, 294
632, 16
519, 99
505, 893
521, 175
216, 211
808, 362
Customers coordinates (x, y):
419, 828
132, 35
852, 56
599, 177
68, 487
770, 319
795, 668
691, 129
784, 793
32, 737
465, 689
387, 841
444, 493
410, 705
486, 162
741, 893
464, 360
358, 451
280, 736
279, 689
822, 677
646, 705
638, 170
866, 477
556, 364
604, 589
294, 262
51, 213
885, 563
457, 619
331, 153
41, 87
97, 723
175, 710
412, 516
Distances between facilities and customers:
Facility 0 to Customer 0: 788.77
Facility 0 to Customer 1: 157.69
Facility 0 to Customer 2: 835.97
Facility 0 to Customer 3: 578.78
Facility 0 to Customer 4: 343.23
Facility 0 to Customer 5: 768.50
Facility 0 to Customer 6: 933.02
Facility 0 to Customer 7: 670.24
Facility 0 to Customer 8: 999.74
Facility 0 to Customer 9: 590.10
Facility 0 to Customer 10: 700.64
Facility 0 to Customer 11: 784.60
Facility 0 to Customer 12: 546.48
Facility 0 to Customer 13: 680.21
Facility 0 to Customer 14: 465.24
Facility 0 to Customer 15: 1036.78
Facility 0 to Customer 16: 491.55
Facility 0 to Customer 17: 453.86
Facility 0 to Customer 18: 643.43
Facility 0 to Customer 19: 600.27
Facility 0 to Customer 20: 960.47
Facility 0 to Customer 21: 837.85
Facility 0 to Customer 22: 617.43
Facility 0 to Customer 23: 907.15
Facility 0 to Customer 24: 577.33
Facility 0 to Customer 25: 731.61
Facility 0 to Customer 26: 296.23
Facility 0 to Customer 27: 72.50
Facility 0 to Customer 28: 958.93
Facility 0 to Customer 29: 642.56
Facility 0 to Customer 30: 310.06
Facility 0 to Customer 31: 63.25
Facility 0 to Customer 32: 580.99
Facility 0 to Customer 33: 583.68
Facility 0 to Customer 34: 537.63
Facility 1 to Customer 0: 775.81
Facility 1 to Customer 1: 87.66
Facility 1 to Customer 2: 646.52
Facility 1 to Customer 3: 404.32
Facility 1 to Customer 4: 427.87
Facility 1 to Customer 5: 611.77
Facility 1 to Customer 6: 830.85
Facility 1 to Customer 7: 487.27
Facility 1 to Customer 8: 916.30
Facility 1 to Customer 9: 677.72
Facility 1 to Customer 10: 659.95
Facility 1 to Customer 11: 780.28
Facility 1 to Customer 12: 474.94
Facility 1 to Customer 13: 655.55
Facility 1 to Customer 14: 291.20
Facility 1 to Customer 15: 971.57
Facility 1 to Customer 16: 379.27
Facility 1 to Customer 17: 399.08
Facility 1 to Customer 18: 658.17
Facility 1 to Customer 19: 611.37
Facility 1 to Customer 20: 856.44
Facility 1 to Customer 21: 762.71
Facility 1 to Customer 22: 440.87
Facility 1 to Customer 23: 769.17
Facility 1 to Customer 24: 449.47
Facility 1 to Customer 25: 644.56
Facility 1 to Customer 26: 200.36
Facility 1 to Customer 27: 202.94
Facility 1 to Customer 28: 832.11
Facility 1 to Customer 29: 592.76
Facility 1 to Customer 30: 143.76
Facility 1 to Customer 31: 165.08
Facility 1 to Customer 32: 650.20
Facility 1 to Customer 33: 628.76
Facility 1 to Customer 34: 480.41
Facility 2 to Customer 0: 717.64
Facility 2 to Customer 1: 165.30
Facility 2 to Customer 2: 586.19
Facility 2 to Customer 3: 332.93
Facility 2 to Customer 4: 413.67
Facility 2 to Customer 5: 535.96
Facility 2 to Customer 6: 754.58
Facility 2 to Customer 7: 421.01
Facility 2 to Customer 8: 842.07
Facility 2 to Customer 9: 655.72
Facility 2 to Customer 10: 595.81
Facility 2 to Customer 11: 724.51
Facility 2 to Customer 12: 406.16
Facility 2 to Customer 13: 595.69
Facility 2 to Customer 14: 218.98
Facility 2 to Customer 15: 900.07
Facility 2 to Customer 16: 303.96
Facility 2 to Customer 17: 336.70
Facility 2 to Customer 18: 610.08
Facility 2 to Customer 19: 563.07
Facility 2 to Customer 20: 779.94
Facility 2 to Customer 21: 690.37
Facility 2 to Customer 22: 370.62
Facility 2 to Customer 23: 691.68
Facility 2 to Customer 24: 372.08
Facility 2 to Customer 25: 570.90
Facility 2 to Customer 26: 138.10
Facility 2 to Customer 27: 235.65
Facility 2 to Customer 28: 754.45
Facility 2 to Customer 29: 527.27
Facility 2 to Customer 30: 66.71
Facility 2 to Customer 31: 232.30
Facility 2 to Customer 32: 621.56
Facility 2 to Customer 33: 591.68
Facility 2 to Customer 34: 415.05
Facility 3 to Customer 0: 450.21
Facility 3 to Customer 1: 557.64
Facility 3 to Customer 2: 969.12
Facility 3 to Customer 3: 692.06
Facility 3 to Customer 4: 101.92
Facility 3 to Customer 5: 776.95
Facility 3 to Customer 6: 759.55
Facility 3 to Customer 7: 794.82
Facility 3 to Customer 8: 772.53
Facility 3 to Customer 9: 152.21
Facility 3 to Customer 10: 437.54
Facility 3 to Customer 11: 431.21
Facility 3 to Customer 12: 414.34
Facility 3 to Customer 13: 388.97
Facility 3 to Customer 14: 614.69
Facility 3 to Customer 15: 765.68
Facility 3 to Customer 16: 480.00
Facility 3 to Customer 17: 345.08
Facility 3 to Customer 18: 283.55
Facility 3 to Customer 19: 260.65
Facility 3 to Customer 20: 787.39
Facility 3 to Customer 21: 617.77
Facility 3 to Customer 22: 727.89
Facility 3 to Customer 23: 833.03
Facility 3 to Customer 24: 561.34
Facility 3 to Customer 25: 564.01
Facility 3 to Customer 26: 410.91
Facility 3 to Customer 27: 372.16
Facility 3 to Customer 28: 845.29
Facility 3 to Customer 29: 418.38
Facility 3 to Customer 30: 520.87
Facility 3 to Customer 31: 498.00
Facility 3 to Customer 32: 149.31
Facility 3 to Customer 33: 183.98
Facility 3 to Customer 34: 378.35
Facility 4 to Customer 0: 554.94
Facility 4 to Customer 1: 427.99
Facility 4 to Customer 2: 428.40
Facility 4 to Customer 3: 151.64
Facility 4 to Customer 4: 466.89
Facility 4 to Customer 5: 288.08
Facility 4 to Customer 6: 498.98
Facility 4 to Customer 7: 253.65
Facility 4 to Customer 8: 596.37
Facility 4 to Customer 9: 645.61
Facility 4 to Customer 10: 412.49
Facility 4 to Customer 11: 572.45
Facility 4 to Customer 12: 219.86
Facility 4 to Customer 13: 434.52
Facility 4 to Customer 14: 115.00
Facility 4 to Customer 15: 667.08
Facility 4 to Customer 16: 85.62
Facility 4 to Customer 17: 215.42
Facility 4 to Customer 18: 502.70
Facility 4 to Customer 19: 460.63
Facility 4 to Customer 20: 523.04
Facility 4 to Customer 21: 457.28
Facility 4 to Customer 22: 186.70
Facility 4 to Customer 23: 430.30
Facility 4 to Customer 24: 112.29
Facility 4 to Customer 25: 333.92
Facility 4 to Customer 26: 191.59
Facility 4 to Customer 27: 438.69
Facility 4 to Customer 28: 491.73
Facility 4 to Customer 29: 343.14
Facility 4 to Customer 30: 197.72
Facility 4 to Customer 31: 482.95
Facility 4 to Customer 32: 591.15
Facility 4 to Customer 33: 532.53
Facility 4 to Customer 34: 249.90
Facility 5 to Customer 0: 893.51
Facility 5 to Customer 1: 80.36
Facility 5 to Customer 2: 798.21
Facility 5 to Customer 3: 568.47
Facility 5 to Customer 4: 475.18
Facility 5 to Customer 5: 778.12
Facility 5 to Customer 6: 988.91
Facility 5 to Customer 7: 646.67
Facility 5 to Customer 8: 1068.36
Facility 5 to Customer 9: 725.36
Facility 5 to Customer 10: 791.47
Facility 5 to Customer 11: 893.01
Facility 5 to Customer 12: 618.61
Facility 5 to Customer 13: 778.64
Facility 5 to Customer 14: 456.36
Facility 5 to Customer 15: 1116.58
Facility 5 to Customer 16: 537.01
Facility 5 to Customer 17: 533.41
Facility 5 to Customer 18: 758.16
Facility 5 to Customer 19: 713.10
Facility 5 to Customer 20: 1015.14
Facility 5 to Customer 21: 910.79
Facility 5 to Customer 22: 604.03
Facility 5 to Customer 23: 934.85
Facility 5 to Customer 24: 612.29
Facility 5 to Customer 25: 796.45
Facility 5 to Customer 26: 345.86
Facility 5 to Customer 27: 201.04
Facility 5 to Customer 28: 996.24
Facility 5 to Customer 29: 728.05
Facility 5 to Customer 30: 309.93
Facility 5 to Customer 31: 76.30
Facility 5 to Customer 32: 712.24
Facility 5 to Customer 33: 708.24
Facility 5 to Customer 34: 617.63
Facility 6 to Customer 0: 688.90
Facility 6 to Customer 1: 459.49
Facility 6 to Customer 2: 294.84
Facility 6 to Customer 3: 31.24
Facility 6 to Customer 4: 604.94
Facility 6 to Customer 5: 253.51
Facility 6 to Customer 6: 556.35
Facility 6 to Customer 7: 119.33
Facility 6 to Customer 8: 669.46
Facility 6 to Customer 9: 794.51
Facility 6 to Customer 10: 543.25
Facility 6 to Customer 11: 709.37
Facility 6 to Customer 12: 360.63
Facility 6 to Customer 13: 572.30
Facility 6 to Customer 14: 89.14
Facility 6 to Customer 15: 754.49
Facility 6 to Customer 16: 231.37
Facility 6 to Customer 17: 365.41
Facility 6 to Customer 18: 649.82
Facility 6 to Customer 19: 608.80
Facility 6 to Customer 20: 575.68
Facility 6 to Customer 21: 552.58
Facility 6 to Customer 22: 64.33
Facility 6 to Customer 23: 432.53
Facility 6 to Customer 24: 207.87
Facility 6 to Customer 25: 432.97
Facility 6 to Customer 26: 299.98
Facility 6 to Customer 27: 526.98
Facility 6 to Customer 28: 510.82
Facility 6 to Customer 29: 476.83
Facility 6 to Customer 30: 244.03
Facility 6 to Customer 31: 538.57
Facility 6 to Customer 32: 740.84
Facility 6 to Customer 33: 682.50
Facility 6 to Customer 34: 394.27
Facility 7 to Customer 0: 383.89
Facility 7 to Customer 1: 803.63
Facility 7 to Customer 2: 546.92
Facility 7 to Customer 3: 425.68
Facility 7 to Customer 4: 656.51
Facility 7 to Customer 5: 272.21
Facility 7 to Customer 6: 113.17
Facility 7 to Customer 7: 457.74
Facility 7 to Customer 8: 217.57
Facility 7 to Customer 9: 701.45
Facility 7 to Customer 10: 272.24
Facility 7 to Customer 11: 417.04
Facility 7 to Customer 12: 288.41
Facility 7 to Customer 13: 329.26
Facility 7 to Customer 14: 482.84
Facility 7 to Customer 15: 307.94
Facility 7 to Customer 16: 339.24
Facility 7 to Customer 17: 383.54
Facility 7 to Customer 18: 462.03
Facility 7 to Customer 19: 449.95
Facility 7 to Customer 20: 138.95
Facility 7 to Customer 21: 138.57
Facility 7 to Customer 22: 423.43
Facility 7 to Customer 23: 184.61
Facility 7 to Customer 24: 274.24
Facility 7 to Customer 25: 113.04
Facility 7 to Customer 26: 532.83
Facility 7 to Customer 27: 763.34
Facility 7 to Customer 28: 169.57
Facility 7 to Customer 29: 262.09
Facility 7 to Customer 30: 580.07
Facility 7 to Customer 31: 840.22
Facility 7 to Customer 32: 634.96
Facility 7 to Customer 33: 556.00
Facility 7 to Customer 34: 312.93
Facility 8 to Customer 0: 484.79
Facility 8 to Customer 1: 382.01
Facility 8 to Customer 2: 579.88
Facility 8 to Customer 3: 301.24
Facility 8 to Customer 4: 315.29
Facility 8 to Customer 5: 420.00
Facility 8 to Customer 6: 547.30
Facility 8 to Customer 7: 404.43
Facility 8 to Customer 8: 620.90
Facility 8 to Customer 9: 503.07
Facility 8 to Customer 10: 359.55
Facility 8 to Customer 11: 494.31
Facility 8 to Customer 12: 172.26
Facility 8 to Customer 13: 361.84
Facility 8 to Customer 14: 229.83
Facility 8 to Customer 15: 670.17
Facility 8 to Customer 16: 113.64
Facility 8 to Customer 17: 103.24
Facility 8 to Customer 18: 394.44
Facility 8 to Customer 19: 348.52
Facility 8 to Customer 20: 574.53
Facility 8 to Customer 21: 463.11
Facility 8 to Customer 22: 337.72
Facility 8 to Customer 23: 530.91
Facility 8 to Customer 24: 205.62
Facility 8 to Customer 25: 349.41
Facility 8 to Customer 26: 103.17
Facility 8 to Customer 27: 328.98
Facility 8 to Customer 28: 575.66
Facility 8 to Customer 29: 290.99
Facility 8 to Customer 30: 196.02
Facility 8 to Customer 31: 405.24
Facility 8 to Customer 32: 452.92
Facility 8 to Customer 33: 402.52
Facility 8 to Customer 34: 178.73
Facility 9 to Customer 0: 484.99
Facility 9 to Customer 1: 935.65
Facility 9 to Customer 2: 568.04
Facility 9 to Customer 3: 517.12
Facility 9 to Customer 4: 802.78
Facility 9 to Customer 5: 317.72
Facility 9 to Customer 6: 77.67
Facility 9 to Customer 7: 522.73
Facility 9 to Customer 8: 184.89
Facility 9 to Customer 9: 834.68
Facility 9 to Customer 10: 399.33
Facility 9 to Customer 11: 519.49
Facility 9 to Customer 12: 435.19
Facility 9 to Customer 13: 456.25
Facility 9 to Customer 14: 593.78
Facility 9 to Customer 15: 293.74
Facility 9 to Customer 16: 475.10
Facility 9 to Customer 17: 530.03
Facility 9 to Customer 18: 589.73
Facility 9 to Customer 19: 583.63
Facility 9 to Customer 20: 64.64
Facility 9 to Customer 21: 227.88
Facility 9 to Customer 22: 504.93
Facility 9 to Customer 23: 147.17
Facility 9 to Customer 24: 399.26
Facility 9 to Customer 25: 257.39
Facility 9 to Customer 26: 671.02
Facility 9 to Customer 27: 906.52
Facility 9 to Customer 28: 66.31
Facility 9 to Customer 29: 402.03
Facility 9 to Customer 30: 707.55
Facility 9 to Customer 31: 978.52
Facility 9 to Customer 32: 768.40
Facility 9 to Customer 33: 689.39
Facility 9 to Customer 34: 459.86
Facility 10 to Customer 0: 695.43
Facility 10 to Customer 1: 211.03
Facility 10 to Customer 2: 812.51
Facility 10 to Customer 3: 542.90
Facility 10 to Customer 4: 254.16
Facility 10 to Customer 5: 716.18
Facility 10 to Customer 6: 854.94
Facility 10 to Customer 7: 640.50
Facility 10 to Customer 8: 916.09
Facility 10 to Customer 9: 504.72
Facility 10 to Customer 10: 610.55
Facility 10 to Customer 11: 690.83
Facility 10 to Customer 12: 464.57
Facility 10 to Customer 13: 588.20
Facility 10 to Customer 14: 432.86
Facility 10 to Customer 15: 949.06
Facility 10 to Customer 16: 424.45
Facility 10 to Customer 17: 370.03
Facility 10 to Customer 18: 549.41
Facility 10 to Customer 19: 506.30
Facility 10 to Customer 20: 882.78
Facility 10 to Customer 21: 753.23
Facility 10 to Customer 22: 582.42
Facility 10 to Customer 23: 843.08
Facility 10 to Customer 24: 513.97
