Facility Location Problem Instance
Number of facilities: 20
Number of customers: 35
Grid size: 900x900
Facilities coordinates (x, y):
208, 727
506, 65
665, 330
894, 654
334, 895
331, 250
164, 654
750, 314
226, 359
224, 602
76, 92
804, 89
327, 110
781, 661
352, 361
888, 296
142, 807
180, 847
56, 484
755, 289
Customers coordinates (x, y):
165, 112
50, 68
591, 230
11, 550
489, 490
320, 733
762, 295
681, 580
836, 536
786, 373
809, 260
255, 565
516, 113
671, 530
252, 777
607, 729
774, 653
135, 731
494, 633
872, 590
851, 824
90, 899
226, 885
658, 792
16, 68
410, 482
862, 482
157, 342
557, 497
464, 696
786, 884
326, 126
464, 358
541, 230
731, 71
Distances between facilities and customers:
Facility 0 to Customer 0: 616.50
Facility 0 to Customer 1: 677.68
Facility 0 to Customer 2: 627.45
Facility 0 to Customer 3: 264.84
Facility 0 to Customer 4: 367.60
Facility 0 to Customer 5: 112.16
Facility 0 to Customer 6: 702.52
Facility 0 to Customer 7: 495.32
Facility 0 to Customer 8: 656.40
Facility 0 to Customer 9: 677.79
Facility 0 to Customer 10: 761.11
Facility 0 to Customer 11: 168.68
Facility 0 to Customer 12: 686.92
Facility 0 to Customer 13: 503.17
Facility 0 to Customer 14: 66.60
Facility 0 to Customer 15: 399.01
Facility 0 to Customer 16: 570.82
Facility 0 to Customer 17: 73.11
Facility 0 to Customer 18: 301.05
Facility 0 to Customer 19: 677.99
Facility 0 to Customer 20: 650.28
Facility 0 to Customer 21: 208.59
Facility 0 to Customer 22: 159.02
Facility 0 to Customer 23: 454.67
Facility 0 to Customer 24: 686.40
Facility 0 to Customer 25: 317.54
Facility 0 to Customer 26: 698.38
Facility 0 to Customer 27: 388.36
Facility 0 to Customer 28: 417.97
Facility 0 to Customer 29: 257.87
Facility 0 to Customer 30: 598.94
Facility 0 to Customer 31: 612.47
Facility 0 to Customer 32: 449.11
Facility 0 to Customer 33: 598.25
Facility 0 to Customer 34: 838.97
Facility 1 to Customer 0: 344.22
Facility 1 to Customer 1: 456.01
Facility 1 to Customer 2: 185.61
Facility 1 to Customer 3: 693.00
Facility 1 to Customer 4: 425.34
Facility 1 to Customer 5: 693.41
Facility 1 to Customer 6: 344.15
Facility 1 to Customer 7: 543.92
Facility 1 to Customer 8: 575.10
Facility 1 to Customer 9: 416.25
Facility 1 to Customer 10: 360.32
Facility 1 to Customer 11: 559.46
Facility 1 to Customer 12: 49.03
Facility 1 to Customer 13: 493.41
Facility 1 to Customer 14: 755.95
Facility 1 to Customer 15: 671.64
Facility 1 to Customer 16: 646.20
Facility 1 to Customer 17: 762.36
Facility 1 to Customer 18: 568.13
Facility 1 to Customer 19: 639.99
Facility 1 to Customer 20: 833.73
Facility 1 to Customer 21: 931.99
Facility 1 to Customer 22: 866.49
Facility 1 to Customer 23: 742.72
Facility 1 to Customer 24: 490.01
Facility 1 to Customer 25: 427.91
Facility 1 to Customer 26: 548.29
Facility 1 to Customer 27: 445.57
Facility 1 to Customer 28: 435.00
Facility 1 to Customer 29: 632.40
Facility 1 to Customer 30: 865.54
Facility 1 to Customer 31: 190.06
Facility 1 to Customer 32: 295.99
Facility 1 to Customer 33: 168.67
Facility 1 to Customer 34: 225.08
Facility 2 to Customer 0: 545.46
Facility 2 to Customer 1: 668.48
Facility 2 to Customer 2: 124.40
Facility 2 to Customer 3: 690.01
Facility 2 to Customer 4: 237.86
Facility 2 to Customer 5: 530.50
Facility 2 to Customer 6: 103.12
Facility 2 to Customer 7: 250.51
Facility 2 to Customer 8: 267.73
Facility 2 to Customer 9: 128.41
Facility 2 to Customer 10: 160.11
Facility 2 to Customer 11: 472.57
Facility 2 to Customer 12: 263.23
Facility 2 to Customer 13: 200.09
Facility 2 to Customer 14: 608.59
Facility 2 to Customer 15: 403.19
Facility 2 to Customer 16: 340.90
Facility 2 to Customer 17: 664.61
Facility 2 to Customer 18: 347.92
Facility 2 to Customer 19: 332.34
Facility 2 to Customer 20: 527.86
Facility 2 to Customer 21: 808.94
Facility 2 to Customer 22: 707.63
Facility 2 to Customer 23: 462.05
Facility 2 to Customer 24: 699.89
Facility 2 to Customer 25: 296.87
Facility 2 to Customer 26: 248.82
Facility 2 to Customer 27: 508.14
Facility 2 to Customer 28: 198.88
Facility 2 to Customer 29: 417.56
Facility 2 to Customer 30: 567.06
Facility 2 to Customer 31: 395.65
Facility 2 to Customer 32: 202.94
Facility 2 to Customer 33: 159.30
Facility 2 to Customer 34: 267.28
Facility 3 to Customer 0: 908.41
Facility 3 to Customer 1: 1027.49
Facility 3 to Customer 2: 521.14
Facility 3 to Customer 3: 889.10
Facility 3 to Customer 4: 436.95
Facility 3 to Customer 5: 579.41
Facility 3 to Customer 6: 382.50
Facility 3 to Customer 7: 225.49
Facility 3 to Customer 8: 131.48
Facility 3 to Customer 9: 301.04
Facility 3 to Customer 10: 403.06
Facility 3 to Customer 11: 645.17
Facility 3 to Customer 12: 659.97
Facility 3 to Customer 13: 255.16
Facility 3 to Customer 14: 653.68
Facility 3 to Customer 15: 296.64
Facility 3 to Customer 16: 120.00
Facility 3 to Customer 17: 762.90
Facility 3 to Customer 18: 400.55
Facility 3 to Customer 19: 67.68
Facility 3 to Customer 20: 175.35
Facility 3 to Customer 21: 840.50
Facility 3 to Customer 22: 706.81
Facility 3 to Customer 23: 273.39
Facility 3 to Customer 24: 1055.59
Facility 3 to Customer 25: 513.65
Facility 3 to Customer 26: 174.95
Facility 3 to Customer 27: 800.32
Facility 3 to Customer 28: 371.78
Facility 3 to Customer 29: 432.05
Facility 3 to Customer 30: 254.09
Facility 3 to Customer 31: 775.50
Facility 3 to Customer 32: 522.03
Facility 3 to Customer 33: 551.71
Facility 3 to Customer 34: 605.36
Facility 4 to Customer 0: 801.03
Facility 4 to Customer 1: 874.41
Facility 4 to Customer 2: 712.93
Facility 4 to Customer 3: 472.60
Facility 4 to Customer 4: 433.65
Facility 4 to Customer 5: 162.60
Facility 4 to Customer 6: 737.01
Facility 4 to Customer 7: 468.65
Facility 4 to Customer 8: 617.16
Facility 4 to Customer 9: 690.50
Facility 4 to Customer 10: 793.00
Facility 4 to Customer 11: 339.32
Facility 4 to Customer 12: 802.90
Facility 4 to Customer 13: 496.78
Facility 4 to Customer 14: 143.69
Facility 4 to Customer 15: 319.51
Facility 4 to Customer 16: 502.16
Facility 4 to Customer 17: 257.87
Facility 4 to Customer 18: 306.99
Facility 4 to Customer 19: 618.44
Facility 4 to Customer 20: 521.85
Facility 4 to Customer 21: 244.03
Facility 4 to Customer 22: 108.46
Facility 4 to Customer 23: 339.98
Facility 4 to Customer 24: 886.03
Facility 4 to Customer 25: 419.93
Facility 4 to Customer 26: 670.34
Facility 4 to Customer 27: 580.64
Facility 4 to Customer 28: 456.22
Facility 4 to Customer 29: 237.70
Facility 4 to Customer 30: 452.13
Facility 4 to Customer 31: 769.04
Facility 4 to Customer 32: 552.51
Facility 4 to Customer 33: 696.47
Facility 4 to Customer 34: 914.65
Facility 5 to Customer 0: 215.87
Facility 5 to Customer 1: 334.79
Facility 5 to Customer 2: 260.77
Facility 5 to Customer 3: 438.63
Facility 5 to Customer 4: 287.34
Facility 5 to Customer 5: 483.13
Facility 5 to Customer 6: 433.34
Facility 5 to Customer 7: 481.04
Facility 5 to Customer 8: 580.36
Facility 5 to Customer 9: 471.33
Facility 5 to Customer 10: 478.10
Facility 5 to Customer 11: 324.04
Facility 5 to Customer 12: 230.20
Facility 5 to Customer 13: 440.45
Facility 5 to Customer 14: 532.89
Facility 5 to Customer 15: 552.83
Facility 5 to Customer 16: 598.88
Facility 5 to Customer 17: 519.40
Facility 5 to Customer 18: 416.24
Facility 5 to Customer 19: 638.97
Facility 5 to Customer 20: 774.52
Facility 5 to Customer 21: 692.30
Facility 5 to Customer 22: 643.62
Facility 5 to Customer 23: 633.00
Facility 5 to Customer 24: 363.80
Facility 5 to Customer 25: 245.08
Facility 5 to Customer 26: 579.47
Facility 5 to Customer 27: 196.82
Facility 5 to Customer 28: 334.79
Facility 5 to Customer 29: 465.41
Facility 5 to Customer 30: 780.37
Facility 5 to Customer 31: 124.10
Facility 5 to Customer 32: 171.33
Facility 5 to Customer 33: 210.95
Facility 5 to Customer 34: 438.22
Facility 6 to Customer 0: 542.00
Facility 6 to Customer 1: 596.99
Facility 6 to Customer 2: 601.75
Facility 6 to Customer 3: 185.00
Facility 6 to Customer 4: 364.03
Facility 6 to Customer 5: 174.86
Facility 6 to Customer 6: 697.48
Facility 6 to Customer 7: 522.27
Facility 6 to Customer 8: 682.28
Facility 6 to Customer 9: 682.53
Facility 6 to Customer 10: 755.82
Facility 6 to Customer 11: 127.29
Facility 6 to Customer 12: 645.43
Facility 6 to Customer 13: 521.94
Facility 6 to Customer 14: 151.24
Facility 6 to Customer 15: 449.30
Facility 6 to Customer 16: 610.00
Facility 6 to Customer 17: 82.28
Facility 6 to Customer 18: 330.67
Facility 6 to Customer 19: 710.89
Facility 6 to Customer 20: 707.72
Facility 6 to Customer 21: 255.93
Facility 6 to Customer 22: 239.18
Facility 6 to Customer 23: 512.91
Facility 6 to Customer 24: 604.40
Facility 6 to Customer 25: 300.17
Facility 6 to Customer 26: 718.88
Facility 6 to Customer 27: 312.08
Facility 6 to Customer 28: 423.20
Facility 6 to Customer 29: 302.93
Facility 6 to Customer 30: 663.16
Facility 6 to Customer 31: 552.29
Facility 6 to Customer 32: 421.45
Facility 6 to Customer 33: 567.37
Facility 6 to Customer 34: 813.25
Facility 7 to Customer 0: 618.89
Facility 7 to Customer 1: 741.97
Facility 7 to Customer 2: 179.82
Facility 7 to Customer 3: 775.77
Facility 7 to Customer 4: 314.80
Facility 7 to Customer 5: 600.38
Facility 7 to Customer 6: 22.47
Facility 7 to Customer 7: 274.80
Facility 7 to Customer 8: 238.08
Facility 7 to Customer 9: 69.12
Facility 7 to Customer 10: 79.98
Facility 7 to Customer 11: 555.00
Facility 7 to Customer 12: 308.48
Facility 7 to Customer 13: 229.99
Facility 7 to Customer 14: 679.98
Facility 7 to Customer 15: 438.95
Facility 7 to Customer 16: 339.85
Facility 7 to Customer 17: 743.04
Facility 7 to Customer 18: 409.02
Facility 7 to Customer 19: 301.76
Facility 7 to Customer 20: 519.90
Facility 7 to Customer 21: 881.94
Facility 7 to Customer 22: 774.99
Facility 7 to Customer 23: 486.77
Facility 7 to Customer 24: 774.13
Facility 7 to Customer 25: 379.24
Facility 7 to Customer 26: 201.91
Facility 7 to Customer 27: 593.66
Facility 7 to Customer 28: 265.97
Facility 7 to Customer 29: 477.20
Facility 7 to Customer 30: 571.14
Facility 7 to Customer 31: 463.81
Facility 7 to Customer 32: 289.36
Facility 7 to Customer 33: 225.25
Facility 7 to Customer 34: 243.74
Facility 8 to Customer 0: 254.42
Facility 8 to Customer 1: 340.08
Facility 8 to Customer 2: 387.13
Facility 8 to Customer 3: 287.59
Facility 8 to Customer 4: 293.82
Facility 8 to Customer 5: 385.63
Facility 8 to Customer 6: 539.81
Facility 8 to Customer 7: 505.83
Facility 8 to Customer 8: 635.16
Facility 8 to Customer 9: 560.17
Facility 8 to Customer 10: 591.35
Facility 8 to Customer 11: 208.03
Facility 8 to Customer 12: 380.28
Facility 8 to Customer 13: 476.72
Facility 8 to Customer 14: 418.81
Facility 8 to Customer 15: 531.09
Facility 8 to Customer 16: 621.88
Facility 8 to Customer 17: 382.97
Facility 8 to Customer 18: 383.28
Facility 8 to Customer 19: 686.06
Facility 8 to Customer 20: 779.01
Facility 8 to Customer 21: 556.86
Facility 8 to Customer 22: 526.00
Facility 8 to Customer 23: 611.65
Facility 8 to Customer 24: 358.86
Facility 8 to Customer 25: 221.33
Facility 8 to Customer 26: 647.78
Facility 8 to Customer 27: 71.06
Facility 8 to Customer 28: 358.62
Facility 8 to Customer 29: 412.57
Facility 8 to Customer 30: 767.61
Facility 8 to Customer 31: 253.55
Facility 8 to Customer 32: 238.00
Facility 8 to Customer 33: 340.39
Facility 8 to Customer 34: 581.35
Facility 9 to Customer 0: 493.54
Facility 9 to Customer 1: 561.63
Facility 9 to Customer 2: 522.56
Facility 9 to Customer 3: 219.26
Facility 9 to Customer 4: 287.70
Facility 9 to Customer 5: 162.41
