Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
75, 50
47, 38
78, 28
21, 63
24, 58
51, 24
23, 72
5, 17
28, 62
41, 68
27, 73
38, 38
58, 33
54, 63
22, 3
56, 60
51, 74
72, 39
69, 63
8, 65
Customers coordinates (x, y):
16, 14
37, 61
5, 29
6, 3
72, 39
48, 70
51, 56
52, 57
30, 35
38, 34
47, 33
52, 31
7, 22
66, 19
36, 27
48, 70
3, 60
47, 38
27, 73
33, 34
24, 40
7, 31
41, 48
46, 37
78, 59
Distances between facilities and customers:
Facility 0 to Customer 0: 69.12
Facility 0 to Customer 1: 39.56
Facility 0 to Customer 2: 73.08
Facility 0 to Customer 3: 83.49
Facility 0 to Customer 4: 11.40
Facility 0 to Customer 5: 33.60
Facility 0 to Customer 6: 24.74
Facility 0 to Customer 7: 24.04
Facility 0 to Customer 8: 47.43
Facility 0 to Customer 9: 40.31
Facility 0 to Customer 10: 32.76
Facility 0 to Customer 11: 29.83
Facility 0 to Customer 12: 73.54
Facility 0 to Customer 13: 32.28
Facility 0 to Customer 14: 45.28
Facility 0 to Customer 15: 33.60
Facility 0 to Customer 16: 72.69
Facility 0 to Customer 17: 30.46
Facility 0 to Customer 18: 53.23
Facility 0 to Customer 19: 44.94
Facility 0 to Customer 20: 51.97
Facility 0 to Customer 21: 70.60
Facility 0 to Customer 22: 34.06
Facility 0 to Customer 23: 31.78
Facility 0 to Customer 24: 9.49
Facility 1 to Customer 0: 39.20
Facility 1 to Customer 1: 25.08
Facility 1 to Customer 2: 42.95
Facility 1 to Customer 3: 53.91
Facility 1 to Customer 4: 25.02
Facility 1 to Customer 5: 32.02
Facility 1 to Customer 6: 18.44
Facility 1 to Customer 7: 19.65
Facility 1 to Customer 8: 17.26
Facility 1 to Customer 9: 9.85
Facility 1 to Customer 10: 5.00
Facility 1 to Customer 11: 8.60
Facility 1 to Customer 12: 43.08
Facility 1 to Customer 13: 26.87
Facility 1 to Customer 14: 15.56
Facility 1 to Customer 15: 32.02
Facility 1 to Customer 16: 49.19
Facility 1 to Customer 17: 0.00
Facility 1 to Customer 18: 40.31
Facility 1 to Customer 19: 14.56
Facility 1 to Customer 20: 23.09
Facility 1 to Customer 21: 40.61
Facility 1 to Customer 22: 11.66
Facility 1 to Customer 23: 1.41
Facility 1 to Customer 24: 37.44
Facility 2 to Customer 0: 63.56
Facility 2 to Customer 1: 52.63
Facility 2 to Customer 2: 73.01
Facility 2 to Customer 3: 76.22
Facility 2 to Customer 4: 12.53
Facility 2 to Customer 5: 51.61
Facility 2 to Customer 6: 38.90
Facility 2 to Customer 7: 38.95
Facility 2 to Customer 8: 48.51
Facility 2 to Customer 9: 40.45
Facility 2 to Customer 10: 31.40
Facility 2 to Customer 11: 26.17
Facility 2 to Customer 12: 71.25
Facility 2 to Customer 13: 15.00
Facility 2 to Customer 14: 42.01
Facility 2 to Customer 15: 51.61
Facility 2 to Customer 16: 81.54
Facility 2 to Customer 17: 32.57
Facility 2 to Customer 18: 68.01
Facility 2 to Customer 19: 45.40
Facility 2 to Customer 20: 55.32
Facility 2 to Customer 21: 71.06
Facility 2 to Customer 22: 42.06
Facility 2 to Customer 23: 33.24
Facility 2 to Customer 24: 31.00
Facility 3 to Customer 0: 49.25
Facility 3 to Customer 1: 16.12
Facility 3 to Customer 2: 37.58
Facility 3 to Customer 3: 61.85
Facility 3 to Customer 4: 56.36
Facility 3 to Customer 5: 27.89
Facility 3 to Customer 6: 30.81
Facility 3 to Customer 7: 31.58
Facility 3 to Customer 8: 29.41
Facility 3 to Customer 9: 33.62
Facility 3 to Customer 10: 39.70
Facility 3 to Customer 11: 44.55
Facility 3 to Customer 12: 43.32
Facility 3 to Customer 13: 62.94
Facility 3 to Customer 14: 39.00
Facility 3 to Customer 15: 27.89
Facility 3 to Customer 16: 18.25
Facility 3 to Customer 17: 36.07
Facility 3 to Customer 18: 11.66
Facility 3 to Customer 19: 31.38
Facility 3 to Customer 20: 23.19
Facility 3 to Customer 21: 34.93
Facility 3 to Customer 22: 25.00
Facility 3 to Customer 23: 36.07
Facility 3 to Customer 24: 57.14
Facility 4 to Customer 0: 44.72
Facility 4 to Customer 1: 13.34
Facility 4 to Customer 2: 34.67
Facility 4 to Customer 3: 57.87
Facility 4 to Customer 4: 51.62
Facility 4 to Customer 5: 26.83
Facility 4 to Customer 6: 27.07
Facility 4 to Customer 7: 28.02
Facility 4 to Customer 8: 23.77
Facility 4 to Customer 9: 27.78
Facility 4 to Customer 10: 33.97
Facility 4 to Customer 11: 38.90
Facility 4 to Customer 12: 39.81
Facility 4 to Customer 13: 57.31
Facility 4 to Customer 14: 33.24
Facility 4 to Customer 15: 26.83
Facility 4 to Customer 16: 21.10
Facility 4 to Customer 17: 30.48
Facility 4 to Customer 18: 15.30
Facility 4 to Customer 19: 25.63
Facility 4 to Customer 20: 18.00
Facility 4 to Customer 21: 31.91
Facility 4 to Customer 22: 19.72
Facility 4 to Customer 23: 30.41
Facility 4 to Customer 24: 54.01
Facility 5 to Customer 0: 36.40
Facility 5 to Customer 1: 39.56
Facility 5 to Customer 2: 46.27
Facility 5 to Customer 3: 49.66
Facility 5 to Customer 4: 25.81
Facility 5 to Customer 5: 46.10
Facility 5 to Customer 6: 32.00
Facility 5 to Customer 7: 33.02
Facility 5 to Customer 8: 23.71
Facility 5 to Customer 9: 16.40
Facility 5 to Customer 10: 9.85
Facility 5 to Customer 11: 7.07
Facility 5 to Customer 12: 44.05
Facility 5 to Customer 13: 15.81
Facility 5 to Customer 14: 15.30
Facility 5 to Customer 15: 46.10
Facility 5 to Customer 16: 60.00
Facility 5 to Customer 17: 14.56
Facility 5 to Customer 18: 54.56
Facility 5 to Customer 19: 20.59
Facility 5 to Customer 20: 31.38
Facility 5 to Customer 21: 44.55
Facility 5 to Customer 22: 26.00
Facility 5 to Customer 23: 13.93
Facility 5 to Customer 24: 44.20
Facility 6 to Customer 0: 58.42
Facility 6 to Customer 1: 17.80
Facility 6 to Customer 2: 46.62
Facility 6 to Customer 3: 71.06
Facility 6 to Customer 4: 59.08
Facility 6 to Customer 5: 25.08
Facility 6 to Customer 6: 32.25
Facility 6 to Customer 7: 32.65
Facility 6 to Customer 8: 37.66
Facility 6 to Customer 9: 40.85
Facility 6 to Customer 10: 45.79
Facility 6 to Customer 11: 50.22
