Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
36, 41
4, 18
61, 43
55, 60
0, 62
53, 61
42, 62
37, 3
26, 30
28, 47
56, 6
62, 65
62, 56
33, 59
24, 43
40, 2
42, 31
25, 14
67, 60
18, 64
Customers coordinates (x, y):
0, 25
28, 4
13, 52
41, 42
33, 70
2, 60
32, 15
67, 37
35, 8
44, 72
59, 14
8, 3
11, 27
18, 41
22, 34
51, 21
57, 21
20, 70
3, 77
68, 56
33, 45
8, 79
33, 9
79, 58
68, 53
Distances between facilities and customers:
Facility 0 to Customer 0: 39.40
Facility 0 to Customer 1: 37.85
Facility 0 to Customer 2: 25.50
Facility 0 to Customer 3: 5.10
Facility 0 to Customer 4: 29.15
Facility 0 to Customer 5: 38.95
Facility 0 to Customer 6: 26.31
Facility 0 to Customer 7: 31.26
Facility 0 to Customer 8: 33.02
Facility 0 to Customer 9: 32.02
Facility 0 to Customer 10: 35.47
Facility 0 to Customer 11: 47.20
Facility 0 to Customer 12: 28.65
Facility 0 to Customer 13: 18.00
Facility 0 to Customer 14: 15.65
Facility 0 to Customer 15: 25.00
Facility 0 to Customer 16: 29.00
Facility 0 to Customer 17: 33.12
Facility 0 to Customer 18: 48.84
Facility 0 to Customer 19: 35.34
Facility 0 to Customer 20: 5.00
Facility 0 to Customer 21: 47.20
Facility 0 to Customer 22: 32.14
Facility 0 to Customer 23: 46.24
Facility 0 to Customer 24: 34.18
Facility 1 to Customer 0: 8.06
Facility 1 to Customer 1: 27.78
Facility 1 to Customer 2: 35.17
Facility 1 to Customer 3: 44.10
Facility 1 to Customer 4: 59.54
Facility 1 to Customer 5: 42.05
Facility 1 to Customer 6: 28.16
Facility 1 to Customer 7: 65.80
Facility 1 to Customer 8: 32.57
Facility 1 to Customer 9: 67.20
Facility 1 to Customer 10: 55.15
Facility 1 to Customer 11: 15.52
Facility 1 to Customer 12: 11.40
Facility 1 to Customer 13: 26.93
Facility 1 to Customer 14: 24.08
Facility 1 to Customer 15: 47.10
Facility 1 to Customer 16: 53.08
Facility 1 to Customer 17: 54.41
Facility 1 to Customer 18: 59.01
Facility 1 to Customer 19: 74.43
Facility 1 to Customer 20: 39.62
Facility 1 to Customer 21: 61.13
Facility 1 to Customer 22: 30.36
Facility 1 to Customer 23: 85.00
Facility 1 to Customer 24: 72.95
Facility 2 to Customer 0: 63.60
Facility 2 to Customer 1: 51.09
Facility 2 to Customer 2: 48.84
Facility 2 to Customer 3: 20.02
Facility 2 to Customer 4: 38.90
Facility 2 to Customer 5: 61.40
Facility 2 to Customer 6: 40.31
Facility 2 to Customer 7: 8.49
Facility 2 to Customer 8: 43.60
Facility 2 to Customer 9: 33.62
Facility 2 to Customer 10: 29.07
Facility 2 to Customer 11: 66.40
Facility 2 to Customer 12: 52.50
Facility 2 to Customer 13: 43.05
Facility 2 to Customer 14: 40.02
Facility 2 to Customer 15: 24.17
Facility 2 to Customer 16: 22.36
Facility 2 to Customer 17: 49.09
Facility 2 to Customer 18: 67.23
Facility 2 to Customer 19: 14.76
Facility 2 to Customer 20: 28.07
Facility 2 to Customer 21: 64.07
Facility 2 to Customer 22: 44.05
Facility 2 to Customer 23: 23.43
Facility 2 to Customer 24: 12.21
Facility 3 to Customer 0: 65.19
Facility 3 to Customer 1: 62.17
Facility 3 to Customer 2: 42.76
