Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
5, 41
6, 22
2, 19
22, 44
41, 33
36, 28
6, 41
15, 79
9, 45
22, 79
10, 62
7, 68
64, 22
70, 56
74, 35
52, 44
28, 41
64, 30
51, 16
2, 40
Customers coordinates (x, y):
7, 3
19, 15
15, 54
65, 6
60, 73
16, 59
31, 3
11, 79
78, 53
68, 27
43, 65
23, 39
23, 59
9, 4
69, 53
23, 34
50, 1
32, 58
48, 70
39, 62
39, 10
36, 69
44, 21
41, 21
4, 8
Distances between facilities and customers:
Facility 0 to Customer 0: 38.05
Facility 0 to Customer 1: 29.53
Facility 0 to Customer 2: 16.40
Facility 0 to Customer 3: 69.46
Facility 0 to Customer 4: 63.63
Facility 0 to Customer 5: 21.10
Facility 0 to Customer 6: 46.04
Facility 0 to Customer 7: 38.47
Facility 0 to Customer 8: 73.98
Facility 0 to Customer 9: 64.54
Facility 0 to Customer 10: 44.94
Facility 0 to Customer 11: 18.11
Facility 0 to Customer 12: 25.46
Facility 0 to Customer 13: 37.22
Facility 0 to Customer 14: 65.12
Facility 0 to Customer 15: 19.31
Facility 0 to Customer 16: 60.21
Facility 0 to Customer 17: 31.91
Facility 0 to Customer 18: 51.87
Facility 0 to Customer 19: 39.96
Facility 0 to Customer 20: 46.01
Facility 0 to Customer 21: 41.77
Facility 0 to Customer 22: 43.83
Facility 0 to Customer 23: 41.18
Facility 0 to Customer 24: 33.02
Facility 1 to Customer 0: 19.03
Facility 1 to Customer 1: 14.76
Facility 1 to Customer 2: 33.24
Facility 1 to Customer 3: 61.13
Facility 1 to Customer 4: 74.28
Facility 1 to Customer 5: 38.33
Facility 1 to Customer 6: 31.40
Facility 1 to Customer 7: 57.22
Facility 1 to Customer 8: 78.39
Facility 1 to Customer 9: 62.20
Facility 1 to Customer 10: 56.73
Facility 1 to Customer 11: 24.04
Facility 1 to Customer 12: 40.72
Facility 1 to Customer 13: 18.25
Facility 1 to Customer 14: 70.21
Facility 1 to Customer 15: 20.81
Facility 1 to Customer 16: 48.75
Facility 1 to Customer 17: 44.41
Facility 1 to Customer 18: 63.78
Facility 1 to Customer 19: 51.86
Facility 1 to Customer 20: 35.11
Facility 1 to Customer 21: 55.76
Facility 1 to Customer 22: 38.01
Facility 1 to Customer 23: 35.01
Facility 1 to Customer 24: 14.14
Facility 2 to Customer 0: 16.76
Facility 2 to Customer 1: 17.46
Facility 2 to Customer 2: 37.34
Facility 2 to Customer 3: 64.33
Facility 2 to Customer 4: 79.25
Facility 2 to Customer 5: 42.38
Facility 2 to Customer 6: 33.12
Facility 2 to Customer 7: 60.67
Facility 2 to Customer 8: 83.26
Facility 2 to Customer 9: 66.48
Facility 2 to Customer 10: 61.62
Facility 2 to Customer 11: 29.00
Facility 2 to Customer 12: 45.18
Facility 2 to Customer 13: 16.55
Facility 2 to Customer 14: 75.13
Facility 2 to Customer 15: 25.81
Facility 2 to Customer 16: 51.26
Facility 2 to Customer 17: 49.20
Facility 2 to Customer 18: 68.68
Facility 2 to Customer 19: 56.73
Facility 2 to Customer 20: 38.08
Facility 2 to Customer 21: 60.46
Facility 2 to Customer 22: 42.05
Facility 2 to Customer 23: 39.05
