Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
5, 58
64, 37
50, 25
70, 55
53, 37
23, 19
2, 66
43, 76
28, 40
9, 43
33, 75
2, 56
4, 69
12, 67
11, 51
2, 17
65, 67
4, 43
56, 18
17, 51
Customers coordinates (x, y):
22, 45
39, 17
67, 21
67, 73
48, 11
71, 2
4, 48
33, 72
65, 74
55, 36
37, 74
0, 21
43, 33
40, 74
40, 31
73, 70
13, 11
27, 54
56, 76
26, 40
12, 68
35, 67
13, 69
65, 52
69, 19
Distances between facilities and customers:
Facility 0 to Customer 0: 21.40
Facility 0 to Customer 1: 53.26
Facility 0 to Customer 2: 72.20
Facility 0 to Customer 3: 63.79
Facility 0 to Customer 4: 63.70
Facility 0 to Customer 5: 86.56
Facility 0 to Customer 6: 10.05
Facility 0 to Customer 7: 31.30
Facility 0 to Customer 8: 62.10
Facility 0 to Customer 9: 54.63
Facility 0 to Customer 10: 35.78
Facility 0 to Customer 11: 37.34
Facility 0 to Customer 12: 45.49
Facility 0 to Customer 13: 38.48
Facility 0 to Customer 14: 44.20
Facility 0 to Customer 15: 69.05
Facility 0 to Customer 16: 47.68
Facility 0 to Customer 17: 22.36
Facility 0 to Customer 18: 54.08
Facility 0 to Customer 19: 27.66
Facility 0 to Customer 20: 12.21
Facility 0 to Customer 21: 31.32
Facility 0 to Customer 22: 13.60
Facility 0 to Customer 23: 60.30
Facility 0 to Customer 24: 74.95
Facility 1 to Customer 0: 42.76
Facility 1 to Customer 1: 32.02
Facility 1 to Customer 2: 16.28
Facility 1 to Customer 3: 36.12
Facility 1 to Customer 4: 30.53
Facility 1 to Customer 5: 35.69
Facility 1 to Customer 6: 61.00
Facility 1 to Customer 7: 46.75
Facility 1 to Customer 8: 37.01
Facility 1 to Customer 9: 9.06
Facility 1 to Customer 10: 45.80
Facility 1 to Customer 11: 65.97
Facility 1 to Customer 12: 21.38
Facility 1 to Customer 13: 44.10
Facility 1 to Customer 14: 24.74
Facility 1 to Customer 15: 34.21
Facility 1 to Customer 16: 57.25
Facility 1 to Customer 17: 40.72
Facility 1 to Customer 18: 39.81
Facility 1 to Customer 19: 38.12
Facility 1 to Customer 20: 60.54
Facility 1 to Customer 21: 41.73
Facility 1 to Customer 22: 60.21
Facility 1 to Customer 23: 15.03
Facility 1 to Customer 24: 18.68
Facility 2 to Customer 0: 34.41
Facility 2 to Customer 1: 13.60
Facility 2 to Customer 2: 17.46
Facility 2 to Customer 3: 50.92
Facility 2 to Customer 4: 14.14
Facility 2 to Customer 5: 31.14
Facility 2 to Customer 6: 51.43
Facility 2 to Customer 7: 49.98
Facility 2 to Customer 8: 51.24
Facility 2 to Customer 9: 12.08
Facility 2 to Customer 10: 50.70
Facility 2 to Customer 11: 50.16
Facility 2 to Customer 12: 10.63
Facility 2 to Customer 13: 50.01
Facility 2 to Customer 14: 11.66
Facility 2 to Customer 15: 50.54
Facility 2 to Customer 16: 39.56
Facility 2 to Customer 17: 37.01
Facility 2 to Customer 18: 51.35
Facility 2 to Customer 19: 28.30
Facility 2 to Customer 20: 57.38
Facility 2 to Customer 21: 44.60
Facility 2 to Customer 22: 57.49
Facility 2 to Customer 23: 30.89
Facility 2 to Customer 24: 19.92
Facility 3 to Customer 0: 49.03
Facility 3 to Customer 1: 49.04
Facility 3 to Customer 2: 34.13
Facility 3 to Customer 3: 18.25
Facility 3 to Customer 4: 49.19
Facility 3 to Customer 5: 53.01
Facility 3 to Customer 6: 66.37
Facility 3 to Customer 7: 40.72
Facility 3 to Customer 8: 19.65
Facility 3 to Customer 9: 24.21
Facility 3 to Customer 10: 38.08
Facility 3 to Customer 11: 77.82
Facility 3 to Customer 12: 34.83
Facility 3 to Customer 13: 35.51
Facility 3 to Customer 14: 38.42
Facility 3 to Customer 15: 15.30
Facility 3 to Customer 16: 72.01
Facility 3 to Customer 17: 43.01
Facility 3 to Customer 18: 25.24
Facility 3 to Customer 19: 46.49
Facility 3 to Customer 20: 59.44
Facility 3 to Customer 21: 37.00
Facility 3 to Customer 22: 58.69
Facility 3 to Customer 23: 5.83
Facility 3 to Customer 24: 36.01
Facility 4 to Customer 0: 32.02
Facility 4 to Customer 1: 24.41
Facility 4 to Customer 2: 21.26
Facility 4 to Customer 3: 38.63
Facility 4 to Customer 4: 26.48
Facility 4 to Customer 5: 39.36
Facility 4 to Customer 6: 50.22
Facility 4 to Customer 7: 40.31
Facility 4 to Customer 8: 38.90
Facility 4 to Customer 9: 2.24
Facility 4 to Customer 10: 40.31
Facility 4 to Customer 11: 55.36
Facility 4 to Customer 12: 10.77
Facility 4 to Customer 13: 39.22
