Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
9, 79
26, 40
34, 55
69, 79
53, 19
43, 55
78, 72
17, 7
41, 78
24, 39
75, 43
31, 68
0, 60
77, 57
43, 15
6, 23
30, 26
3, 16
6, 66
43, 52
Customers coordinates (x, y):
38, 42
22, 52
68, 42
73, 10
68, 29
38, 6
68, 13
61, 36
50, 56
21, 64
0, 52
36, 58
51, 40
7, 39
17, 66
8, 6
74, 45
23, 20
13, 10
20, 29
5, 36
53, 27
21, 35
78, 45
13, 20
Distances between facilities and customers:
Facility 0 to Customer 0: 47.01
Facility 0 to Customer 1: 29.97
Facility 0 to Customer 2: 69.64
Facility 0 to Customer 3: 94.11
Facility 0 to Customer 4: 77.34
Facility 0 to Customer 5: 78.55
Facility 0 to Customer 6: 88.53
Facility 0 to Customer 7: 67.48
Facility 0 to Customer 8: 47.01
Facility 0 to Customer 9: 19.21
Facility 0 to Customer 10: 28.46
Facility 0 to Customer 11: 34.21
Facility 0 to Customer 12: 57.31
Facility 0 to Customer 13: 40.05
Facility 0 to Customer 14: 15.26
Facility 0 to Customer 15: 73.01
Facility 0 to Customer 16: 73.36
Facility 0 to Customer 17: 60.64
Facility 0 to Customer 18: 69.12
Facility 0 to Customer 19: 51.20
Facility 0 to Customer 20: 43.19
Facility 0 to Customer 21: 68.12
Facility 0 to Customer 22: 45.61
Facility 0 to Customer 23: 76.92
Facility 0 to Customer 24: 59.14
Facility 1 to Customer 0: 12.17
Facility 1 to Customer 1: 12.65
Facility 1 to Customer 2: 42.05
Facility 1 to Customer 3: 55.76
Facility 1 to Customer 4: 43.42
Facility 1 to Customer 5: 36.06
Facility 1 to Customer 6: 49.93
Facility 1 to Customer 7: 35.23
Facility 1 to Customer 8: 28.84
Facility 1 to Customer 9: 24.52
Facility 1 to Customer 10: 28.64
Facility 1 to Customer 11: 20.59
Facility 1 to Customer 12: 25.00
Facility 1 to Customer 13: 19.03
Facility 1 to Customer 14: 27.51
Facility 1 to Customer 15: 38.47
Facility 1 to Customer 16: 48.26
Facility 1 to Customer 17: 20.22
Facility 1 to Customer 18: 32.70
Facility 1 to Customer 19: 12.53
Facility 1 to Customer 20: 21.38
Facility 1 to Customer 21: 29.97
Facility 1 to Customer 22: 7.07
Facility 1 to Customer 23: 52.24
Facility 1 to Customer 24: 23.85
Facility 2 to Customer 0: 13.60
Facility 2 to Customer 1: 12.37
Facility 2 to Customer 2: 36.40
Facility 2 to Customer 3: 59.55
Facility 2 to Customer 4: 42.80
Facility 2 to Customer 5: 49.16
Facility 2 to Customer 6: 54.04
Facility 2 to Customer 7: 33.02
Facility 2 to Customer 8: 16.03
Facility 2 to Customer 9: 15.81
Facility 2 to Customer 10: 34.13
Facility 2 to Customer 11: 3.61
Facility 2 to Customer 12: 22.67
Facility 2 to Customer 13: 31.38
Facility 2 to Customer 14: 20.25
Facility 2 to Customer 15: 55.47
Facility 2 to Customer 16: 41.23
Facility 2 to Customer 17: 36.69
Facility 2 to Customer 18: 49.66
Facility 2 to Customer 19: 29.53
Facility 2 to Customer 20: 34.67
Facility 2 to Customer 21: 33.84
Facility 2 to Customer 22: 23.85
Facility 2 to Customer 23: 45.12
Facility 2 to Customer 24: 40.82
Facility 3 to Customer 0: 48.27
Facility 3 to Customer 1: 54.20
Facility 3 to Customer 2: 37.01
Facility 3 to Customer 3: 69.12
Facility 3 to Customer 4: 50.01
Facility 3 to Customer 5: 79.31
Facility 3 to Customer 6: 66.01
Facility 3 to Customer 7: 43.74
Facility 3 to Customer 8: 29.83
Facility 3 to Customer 9: 50.29
Facility 3 to Customer 10: 74.09
Facility 3 to Customer 11: 39.12
Facility 3 to Customer 12: 42.95
Facility 3 to Customer 13: 73.78
Facility 3 to Customer 14: 53.60
Facility 3 to Customer 15: 95.13
Facility 3 to Customer 16: 34.37
Facility 3 to Customer 17: 74.81
Facility 3 to Customer 18: 88.87
Facility 3 to Customer 19: 70.01
Facility 3 to Customer 20: 77.10
Facility 3 to Customer 21: 54.41
Facility 3 to Customer 22: 65.12
Facility 3 to Customer 23: 35.17
Facility 3 to Customer 24: 81.34
Facility 4 to Customer 0: 27.46
Facility 4 to Customer 1: 45.28
Facility 4 to Customer 2: 27.46
Facility 4 to Customer 3: 21.93
Facility 4 to Customer 4: 18.03
Facility 4 to Customer 5: 19.85
Facility 4 to Customer 6: 16.16
Facility 4 to Customer 7: 18.79
Facility 4 to Customer 8: 37.12
Facility 4 to Customer 9: 55.22
Facility 4 to Customer 10: 62.43
Facility 4 to Customer 11: 42.54
Facility 4 to Customer 12: 21.10
Facility 4 to Customer 13: 50.16
Facility 4 to Customer 14: 59.20
Facility 4 to Customer 15: 46.84
Facility 4 to Customer 16: 33.42
Facility 4 to Customer 17: 30.02
Facility 4 to Customer 18: 41.00
Facility 4 to Customer 19: 34.48
Facility 4 to Customer 20: 50.92
Facility 4 to Customer 21: 8.00
Facility 4 to Customer 22: 35.78
Facility 4 to Customer 23: 36.07
Facility 4 to Customer 24: 40.01
Facility 5 to Customer 0: 13.93
Facility 5 to Customer 1: 21.21
Facility 5 to Customer 2: 28.18
Facility 5 to Customer 3: 54.08
Facility 5 to Customer 4: 36.07
Facility 5 to Customer 5: 49.25
Facility 5 to Customer 6: 48.88
Facility 5 to Customer 7: 26.17
Facility 5 to Customer 8: 7.07
Facility 5 to Customer 9: 23.77
Facility 5 to Customer 10: 43.10
Facility 5 to Customer 11: 7.62
Facility 5 to Customer 12: 17.00
Facility 5 to Customer 13: 39.40
Facility 5 to Customer 14: 28.23
Facility 5 to Customer 15: 60.22
Facility 5 to Customer 16: 32.57
Facility 5 to Customer 17: 40.31
Facility 5 to Customer 18: 54.08
Facility 5 to Customer 19: 34.71
Facility 5 to Customer 20: 42.49
Facility 5 to Customer 21: 29.73
Facility 5 to Customer 22: 29.73
Facility 5 to Customer 23: 36.40
Facility 5 to Customer 24: 46.10
Facility 6 to Customer 0: 50.00
Facility 6 to Customer 1: 59.46
Facility 6 to Customer 2: 31.62
Facility 6 to Customer 3: 62.20
Facility 6 to Customer 4: 44.15
Facility 6 to Customer 5: 77.18
Facility 6 to Customer 6: 59.84
Facility 6 to Customer 7: 39.81
Facility 6 to Customer 8: 32.25
Facility 6 to Customer 9: 57.56
Facility 6 to Customer 10: 80.52
Facility 6 to Customer 11: 44.27
Facility 6 to Customer 12: 41.87
Facility 6 to Customer 13: 78.29
Facility 6 to Customer 14: 61.29
Facility 6 to Customer 15: 96.21
Facility 6 to Customer 16: 27.29
Facility 6 to Customer 17: 75.69
Facility 6 to Customer 18: 89.83
Facility 6 to Customer 19: 72.20
Facility 6 to Customer 20: 81.39
Facility 6 to Customer 21: 51.48
Facility 6 to Customer 22: 67.96
Facility 6 to Customer 23: 27.00
Facility 6 to Customer 24: 83.24
Facility 7 to Customer 0: 40.82
Facility 7 to Customer 1: 45.28
Facility 7 to Customer 2: 61.85
Facility 7 to Customer 3: 56.08
Facility 7 to Customer 4: 55.54
Facility 7 to Customer 5: 21.02
Facility 7 to Customer 6: 51.35
Facility 7 to Customer 7: 52.70
Facility 7 to Customer 8: 59.08
Facility 7 to Customer 9: 57.14
Facility 7 to Customer 10: 48.10
Facility 7 to Customer 11: 54.42
Facility 7 to Customer 12: 47.38
Facility 7 to Customer 13: 33.53
Facility 7 to Customer 14: 59.00
Facility 7 to Customer 15: 9.06
Facility 7 to Customer 16: 68.51
Facility 7 to Customer 17: 14.32
Facility 7 to Customer 18: 5.00
Facility 7 to Customer 19: 22.20
Facility 7 to Customer 20: 31.38
Facility 7 to Customer 21: 41.18
Facility 7 to Customer 22: 28.28
Facility 7 to Customer 23: 71.87
Facility 7 to Customer 24: 13.60
Facility 8 to Customer 0: 36.12
Facility 8 to Customer 1: 32.20
Facility 8 to Customer 2: 45.00
Facility 8 to Customer 3: 75.15
Facility 8 to Customer 4: 55.95
Facility 8 to Customer 5: 72.06
Facility 8 to Customer 6: 70.38
Facility 8 to Customer 7: 46.52
Facility 8 to Customer 8: 23.77
Facility 8 to Customer 9: 24.41
Facility 8 to Customer 10: 48.55
Facility 8 to Customer 11: 20.62
Facility 8 to Customer 12: 39.29
Facility 8 to Customer 13: 51.74
Facility 8 to Customer 14: 26.83
Facility 8 to Customer 15: 79.20
Facility 8 to Customer 16: 46.67
Facility 8 to Customer 17: 60.73
Facility 8 to Customer 18: 73.54
Facility 8 to Customer 19: 53.31
Facility 8 to Customer 20: 55.32
Facility 8 to Customer 21: 52.39
Facility 8 to Customer 22: 47.42
Facility 8 to Customer 23: 49.58
Facility 8 to Customer 24: 64.40
Facility 9 to Customer 0: 14.32
Facility 9 to Customer 1: 13.15
Facility 9 to Customer 2: 44.10
Facility 9 to Customer 3: 56.94
Facility 9 to Customer 4: 45.12
Facility 9 to Customer 5: 35.85
Facility 9 to Customer 6: 51.11
Facility 9 to Customer 7: 37.12
Facility 9 to Customer 8: 31.06
Facility 9 to Customer 9: 25.18
Facility 9 to Customer 10: 27.29
Facility 9 to Customer 11: 22.47
Facility 9 to Customer 12: 27.02
Facility 9 to Customer 13: 17.00
Facility 9 to Customer 14: 27.89
Facility 9 to Customer 15: 36.67
Facility 9 to Customer 16: 50.36
Facility 9 to Customer 17: 19.03
Facility 9 to Customer 18: 31.02
Facility 9 to Customer 19: 10.77
Facility 9 to Customer 20: 19.24
Facility 9 to Customer 21: 31.38
Facility 9 to Customer 22: 5.00
Facility 9 to Customer 23: 54.33
Facility 9 to Customer 24: 21.95
Facility 10 to Customer 0: 37.01
Facility 10 to Customer 1: 53.76
Facility 10 to Customer 2: 7.07
Facility 10 to Customer 3: 33.06
Facility 10 to Customer 4: 15.65
Facility 10 to Customer 5: 52.33
Facility 10 to Customer 6: 30.81
Facility 10 to Customer 7: 15.65
Facility 10 to Customer 8: 28.18
Facility 10 to Customer 9: 57.94
Facility 10 to Customer 10: 75.54
Facility 10 to Customer 11: 41.79
Facility 10 to Customer 12: 24.19
Facility 10 to Customer 13: 68.12
Facility 10 to Customer 14: 62.39
Facility 10 to Customer 15: 76.54
Facility 10 to Customer 16: 2.24
Facility 10 to Customer 17: 56.86
Facility 10 to Customer 18: 70.24
Facility 10 to Customer 19: 56.75
Facility 10 to Customer 20: 70.35
Facility 10 to Customer 21: 27.20
Facility 10 to Customer 22: 54.59
Facility 10 to Customer 23: 3.61
Facility 10 to Customer 24: 66.13
Facility 11 to Customer 0: 26.93
Facility 11 to Customer 1: 18.36
Facility 11 to Customer 2: 45.22
Facility 11 to Customer 3: 71.61
Facility 11 to Customer 4: 53.76
Facility 11 to Customer 5: 62.39
Facility 11 to Customer 6: 66.29
Facility 11 to Customer 7: 43.86
Facility 11 to Customer 8: 22.47
Facility 11 to Customer 9: 10.77
Facility 11 to Customer 10: 34.89
Facility 11 to Customer 11: 11.18
Facility 11 to Customer 12: 34.41
Facility 11 to Customer 13: 37.64
Facility 11 to Customer 14: 14.14
Facility 11 to Customer 15: 66.13
Facility 11 to Customer 16: 48.76
Facility 11 to Customer 17: 48.66
Facility 11 to Customer 18: 60.73
Facility 11 to Customer 19: 40.52
Facility 11 to Customer 20: 41.23
Facility 11 to Customer 21: 46.53
Facility 11 to Customer 22: 34.48
Facility 11 to Customer 23: 52.33
Facility 11 to Customer 24: 51.26
Facility 12 to Customer 0: 42.05
Facility 12 to Customer 1: 23.41
Facility 12 to Customer 2: 70.34
Facility 12 to Customer 3: 88.48
Facility 12 to Customer 4: 74.73
Facility 12 to Customer 5: 66.03
Facility 12 to Customer 6: 82.66
Facility 12 to Customer 7: 65.55
Facility 12 to Customer 8: 50.16
Facility 12 to Customer 9: 21.38
Facility 12 to Customer 10: 8.00
Facility 12 to Customer 11: 36.06
Facility 12 to Customer 12: 54.78
Facility 12 to Customer 13: 22.14
Facility 12 to Customer 14: 18.03
Facility 12 to Customer 15: 54.59
Facility 12 to Customer 16: 75.50
Facility 12 to Customer 17: 46.14
Facility 12 to Customer 18: 51.66
Facility 12 to Customer 19: 36.89
Facility 12 to Customer 20: 24.52
Facility 12 to Customer 21: 62.43
Facility 12 to Customer 22: 32.65
Facility 12 to Customer 23: 79.43
Facility 12 to Customer 24: 42.06
Facility 13 to Customer 0: 41.79
Facility 13 to Customer 1: 55.23
Facility 13 to Customer 2: 17.49
Facility 13 to Customer 3: 47.17
Facility 13 to Customer 4: 29.41
Facility 13 to Customer 5: 64.20
Facility 13 to Customer 6: 44.91
Facility 13 to Customer 7: 26.40
Facility 13 to Customer 8: 27.02
Facility 13 to Customer 9: 56.44
Facility 13 to Customer 10: 77.16
Facility 13 to Customer 11: 41.01
Facility 13 to Customer 12: 31.06
Facility 13 to Customer 13: 72.28
Facility 13 to Customer 14: 60.67
Facility 13 to Customer 15: 85.80
Facility 13 to Customer 16: 12.37
Facility 13 to Customer 17: 65.46
Facility 13 to Customer 18: 79.40
Facility 13 to Customer 19: 63.51
Facility 13 to Customer 20: 75.00
Facility 13 to Customer 21: 38.42
Facility 13 to Customer 22: 60.17
Facility 13 to Customer 23: 12.04
Facility 13 to Customer 24: 73.93
Facility 14 to Customer 0: 27.46
Facility 14 to Customer 1: 42.54
Facility 14 to Customer 2: 36.80
Facility 14 to Customer 3: 30.41
Facility 14 to Customer 4: 28.65
Facility 14 to Customer 5: 10.30
Facility 14 to Customer 6: 25.08
Facility 14 to Customer 7: 27.66
Facility 14 to Customer 8: 41.59
Facility 14 to Customer 9: 53.71
Facility 14 to Customer 10: 56.73
Facility 14 to Customer 11: 43.57
Facility 14 to Customer 12: 26.25
Facility 14 to Customer 13: 43.27
Facility 14 to Customer 14: 57.25
Facility 14 to Customer 15: 36.14
Facility 14 to Customer 16: 43.14
Facility 14 to Customer 17: 20.62
Facility 14 to Customer 18: 30.41
Facility 14 to Customer 19: 26.93
Facility 14 to Customer 20: 43.42
Facility 14 to Customer 21: 15.62
Facility 14 to Customer 22: 29.73
Facility 14 to Customer 23: 46.10
Facility 14 to Customer 24: 30.41
Facility 15 to Customer 0: 37.22
Facility 15 to Customer 1: 33.12
Facility 15 to Customer 2: 64.85
Facility 15 to Customer 3: 68.25
Facility 15 to Customer 4: 62.29
Facility 15 to Customer 5: 36.24
Facility 15 to Customer 6: 62.80
Facility 15 to Customer 7: 56.52
Facility 15 to Customer 8: 55.00
Facility 15 to Customer 9: 43.66
Facility 15 to Customer 10: 29.61
Facility 15 to Customer 11: 46.10
Facility 15 to Customer 12: 48.10
Facility 15 to Customer 13: 16.03
Facility 15 to Customer 14: 44.38
Facility 15 to Customer 15: 17.12
Facility 15 to Customer 16: 71.47
Facility 15 to Customer 17: 17.26
Facility 15 to Customer 18: 14.76
Facility 15 to Customer 19: 15.23
Facility 15 to Customer 20: 13.04
Facility 15 to Customer 21: 47.17
Facility 15 to Customer 22: 19.21
Facility 15 to Customer 23: 75.29
Facility 15 to Customer 24: 7.62
Facility 16 to Customer 0: 17.89
Facility 16 to Customer 1: 27.20
Facility 16 to Customer 2: 41.23
Facility 16 to Customer 3: 45.88
Facility 16 to Customer 4: 38.12
Facility 16 to Customer 5: 21.54
Facility 16 to Customer 6: 40.16
Facility 16 to Customer 7: 32.57
Facility 16 to Customer 8: 36.06
Facility 16 to Customer 9: 39.05
Facility 16 to Customer 10: 39.70
Facility 16 to Customer 11: 32.56
Facility 16 to Customer 12: 25.24
Facility 16 to Customer 13: 26.42
Facility 16 to Customer 14: 42.06
Facility 16 to Customer 15: 29.73
Facility 16 to Customer 16: 47.93
Facility 16 to Customer 17: 9.22
Facility 16 to Customer 18: 23.35
Facility 16 to Customer 19: 10.44
Facility 16 to Customer 20: 26.93
Facility 16 to Customer 21: 23.02
Facility 16 to Customer 22: 12.73
Facility 16 to Customer 23: 51.62
Facility 16 to Customer 24: 18.03
Facility 17 to Customer 0: 43.60
Facility 17 to Customer 1: 40.71
Facility 17 to Customer 2: 70.01
Facility 17 to Customer 3: 70.26
Facility 17 to Customer 4: 66.29
Facility 17 to Customer 5: 36.40
Facility 17 to Customer 6: 65.07
Facility 17 to Customer 7: 61.35
Facility 17 to Customer 8: 61.72
Facility 17 to Customer 9: 51.26
Facility 17 to Customer 10: 36.12
Facility 17 to Customer 11: 53.41
Facility 17 to Customer 12: 53.67
Facility 17 to Customer 13: 23.35
Facility 17 to Customer 14: 51.92
Facility 17 to Customer 15: 11.18
Facility 17 to Customer 16: 76.69
Facility 17 to Customer 17: 20.40
Facility 17 to Customer 18: 11.66
Facility 17 to Customer 19: 21.40
Facility 17 to Customer 20: 20.10
Facility 17 to Customer 21: 51.20
Facility 17 to Customer 22: 26.17
Facility 17 to Customer 23: 80.41
Facility 17 to Customer 24: 10.77
Facility 18 to Customer 0: 40.00
Facility 18 to Customer 1: 21.26
Facility 18 to Customer 2: 66.48
Facility 18 to Customer 3: 87.32
Facility 18 to Customer 4: 72.20
Facility 18 to Customer 5: 68.00
Facility 18 to Customer 6: 81.57
Facility 18 to Customer 7: 62.65
Facility 18 to Customer 8: 45.12
Facility 18 to Customer 9: 15.13
Facility 18 to Customer 10: 15.23
Facility 18 to Customer 11: 31.05
Facility 18 to Customer 12: 51.97
Facility 18 to Customer 13: 27.02
Facility 18 to Customer 14: 11.00
Facility 18 to Customer 15: 60.03
Facility 18 to Customer 16: 71.17
Facility 18 to Customer 17: 49.04
Facility 18 to Customer 18: 56.44
Facility 18 to Customer 19: 39.56
Facility 18 to Customer 20: 30.02
Facility 18 to Customer 21: 61.07
Facility 18 to Customer 22: 34.44
Facility 18 to Customer 23: 75.00
Facility 18 to Customer 24: 46.53
Facility 19 to Customer 0: 11.18
Facility 19 to Customer 1: 21.00
Facility 19 to Customer 2: 26.93
Facility 19 to Customer 3: 51.61
Facility 19 to Customer 4: 33.97
Facility 19 to Customer 5: 46.27
Facility 19 to Customer 6: 46.32
Facility 19 to Customer 7: 24.08
Facility 19 to Customer 8: 8.06
Facility 19 to Customer 9: 25.06
Facility 19 to Customer 10: 43.00
Facility 19 to Customer 11: 9.22
Facility 19 to Customer 12: 14.42
Facility 19 to Customer 13: 38.28
Facility 19 to Customer 14: 29.53
Facility 19 to Customer 15: 57.80
Facility 19 to Customer 16: 31.78
Facility 19 to Customer 17: 37.74
Facility 19 to Customer 18: 51.61
Facility 19 to Customer 19: 32.53
Facility 19 to Customer 20: 41.23
Facility 19 to Customer 21: 26.93
Facility 19 to Customer 22: 27.80
Facility 19 to Customer 23: 35.69
Facility 19 to Customer 24: 43.86
Facilities fixed costs:
Facility 0: 4
Facility 1: 18
Facility 2: 33
Facility 3: 15
Facility 4: 44
Facility 5: 42
Facility 6: 24
Facility 7: 17
Facility 8: 27
Facility 9: 25
Facility 10: 46
Facility 11: 45
Facility 12: 46
Facility 13: 12
Facility 14: 2
Facility 15: 33
Facility 16: 26
Facility 17: 34
Facility 18: 30
Facility 19: 13
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 3
