Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
50, 28
25, 17
74, 36
24, 24
70, 58
44, 58
65, 50
37, 8
51, 43
30, 67
25, 13
17, 0
61, 66
78, 13
17, 60
36, 61
15, 60
8, 1
72, 58
31, 67
Customers coordinates (x, y):
70, 8
3, 39
3, 54
54, 2
74, 1
70, 16
27, 24
60, 19
73, 9
30, 2
71, 39
48, 62
41, 0
22, 57
36, 28
33, 26
77, 33
27, 55
10, 76
60, 70
11, 47
52, 8
19, 79
40, 17
33, 3
Distances between facilities and customers:
Facility 0 to Customer 0: 28.28
Facility 0 to Customer 1: 48.27
Facility 0 to Customer 2: 53.71
Facility 0 to Customer 3: 26.31
Facility 0 to Customer 4: 36.12
Facility 0 to Customer 5: 23.32
Facility 0 to Customer 6: 23.35
Facility 0 to Customer 7: 13.45
Facility 0 to Customer 8: 29.83
Facility 0 to Customer 9: 32.80
Facility 0 to Customer 10: 23.71
Facility 0 to Customer 11: 34.06
Facility 0 to Customer 12: 29.41
Facility 0 to Customer 13: 40.31
Facility 0 to Customer 14: 14.00
Facility 0 to Customer 15: 17.12
Facility 0 to Customer 16: 27.46
Facility 0 to Customer 17: 35.47
Facility 0 to Customer 18: 62.48
Facility 0 to Customer 19: 43.17
Facility 0 to Customer 20: 43.38
Facility 0 to Customer 21: 20.10
Facility 0 to Customer 22: 59.68
Facility 0 to Customer 23: 14.87
Facility 0 to Customer 24: 30.23
Facility 1 to Customer 0: 45.89
Facility 1 to Customer 1: 31.11
Facility 1 to Customer 2: 43.05
Facility 1 to Customer 3: 32.65
Facility 1 to Customer 4: 51.55
Facility 1 to Customer 5: 45.01
Facility 1 to Customer 6: 7.28
Facility 1 to Customer 7: 35.06
Facility 1 to Customer 8: 48.66
Facility 1 to Customer 9: 15.81
Facility 1 to Customer 10: 50.99
Facility 1 to Customer 11: 50.54
Facility 1 to Customer 12: 23.35
Facility 1 to Customer 13: 40.11
Facility 1 to Customer 14: 15.56
Facility 1 to Customer 15: 12.04
Facility 1 to Customer 16: 54.41
Facility 1 to Customer 17: 38.05
Facility 1 to Customer 18: 60.88
Facility 1 to Customer 19: 63.51
Facility 1 to Customer 20: 33.11
Facility 1 to Customer 21: 28.46
Facility 1 to Customer 22: 62.29
Facility 1 to Customer 23: 15.00
Facility 1 to Customer 24: 16.12
Facility 2 to Customer 0: 28.28
Facility 2 to Customer 1: 71.06
Facility 2 to Customer 2: 73.25
Facility 2 to Customer 3: 39.45
Facility 2 to Customer 4: 35.00
Facility 2 to Customer 5: 20.40
Facility 2 to Customer 6: 48.51
Facility 2 to Customer 7: 22.02
Facility 2 to Customer 8: 27.02
Facility 2 to Customer 9: 55.61
Facility 2 to Customer 10: 4.24
Facility 2 to Customer 11: 36.77
Facility 2 to Customer 12: 48.84
Facility 2 to Customer 13: 56.08
Facility 2 to Customer 14: 38.83
Facility 2 to Customer 15: 42.20
Facility 2 to Customer 16: 4.24
Facility 2 to Customer 17: 50.70
Facility 2 to Customer 18: 75.47
Facility 2 to Customer 19: 36.77
Facility 2 to Customer 20: 63.95
Facility 2 to Customer 21: 35.61
Facility 2 to Customer 22: 69.81
Facility 2 to Customer 23: 38.95
Facility 2 to Customer 24: 52.63
Facility 3 to Customer 0: 48.70
Facility 3 to Customer 1: 25.81
Facility 3 to Customer 2: 36.62
Facility 3 to Customer 3: 37.20
Facility 3 to Customer 4: 55.04
Facility 3 to Customer 5: 46.69
Facility 3 to Customer 6: 3.00
Facility 3 to Customer 7: 36.35
Facility 3 to Customer 8: 51.24
Facility 3 to Customer 9: 22.80
Facility 3 to Customer 10: 49.34
Facility 3 to Customer 11: 44.94
Facility 3 to Customer 12: 29.41
Facility 3 to Customer 13: 33.06
Facility 3 to Customer 14: 12.65
Facility 3 to Customer 15: 9.22
Facility 3 to Customer 16: 53.76
Facility 3 to Customer 17: 31.14
Facility 3 to Customer 18: 53.85
Facility 3 to Customer 19: 58.41
Facility 3 to Customer 20: 26.42
Facility 3 to Customer 21: 32.25
Facility 3 to Customer 22: 55.23
Facility 3 to Customer 23: 17.46
Facility 3 to Customer 24: 22.85
Facility 4 to Customer 0: 50.00
Facility 4 to Customer 1: 69.64
Facility 4 to Customer 2: 67.12
Facility 4 to Customer 3: 58.24
Facility 4 to Customer 4: 57.14
Facility 4 to Customer 5: 42.00
Facility 4 to Customer 6: 54.82
Facility 4 to Customer 7: 40.26
Facility 4 to Customer 8: 49.09
Facility 4 to Customer 9: 68.82
Facility 4 to Customer 10: 19.03
Facility 4 to Customer 11: 22.36
Facility 4 to Customer 12: 64.85
Facility 4 to Customer 13: 48.01
Facility 4 to Customer 14: 45.34
Facility 4 to Customer 15: 48.92
Facility 4 to Customer 16: 25.96
Facility 4 to Customer 17: 43.10
Facility 4 to Customer 18: 62.64
Facility 4 to Customer 19: 15.62
Facility 4 to Customer 20: 60.02
