Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
77, 20
8, 54
3, 1
20, 71
26, 12
53, 72
59, 52
21, 0
1, 49
16, 58
60, 76
47, 54
70, 69
39, 72
73, 13
70, 70
35, 72
11, 34
79, 60
22, 11
Customers coordinates (x, y):
56, 75
48, 5
21, 2
41, 54
18, 39
14, 50
7, 52
1, 4
55, 30
24, 48
3, 37
79, 54
53, 17
74, 55
41, 46
52, 47
71, 24
46, 59
10, 19
54, 19
47, 30
56, 61
24, 9
64, 61
64, 7
Distances between facilities and customers:
Facility 0 to Customer 0: 58.87
Facility 0 to Customer 1: 32.65
Facility 0 to Customer 2: 58.82
Facility 0 to Customer 3: 49.52
Facility 0 to Customer 4: 61.98
Facility 0 to Customer 5: 69.78
Facility 0 to Customer 6: 76.97
Facility 0 to Customer 7: 77.67
Facility 0 to Customer 8: 24.17
Facility 0 to Customer 9: 59.94
Facility 0 to Customer 10: 75.93
Facility 0 to Customer 11: 34.06
Facility 0 to Customer 12: 24.19
Facility 0 to Customer 13: 35.13
Facility 0 to Customer 14: 44.41
Facility 0 to Customer 15: 36.80
Facility 0 to Customer 16: 7.21
Facility 0 to Customer 17: 49.82
Facility 0 to Customer 18: 67.01
Facility 0 to Customer 19: 23.02
Facility 0 to Customer 20: 31.62
Facility 0 to Customer 21: 46.07
Facility 0 to Customer 22: 54.13
Facility 0 to Customer 23: 43.01
Facility 0 to Customer 24: 18.38
Facility 1 to Customer 0: 52.39
Facility 1 to Customer 1: 63.25
Facility 1 to Customer 2: 53.60
Facility 1 to Customer 3: 33.00
Facility 1 to Customer 4: 18.03
Facility 1 to Customer 5: 7.21
Facility 1 to Customer 6: 2.24
Facility 1 to Customer 7: 50.49
Facility 1 to Customer 8: 52.77
Facility 1 to Customer 9: 17.09
Facility 1 to Customer 10: 17.72
Facility 1 to Customer 11: 71.00
Facility 1 to Customer 12: 58.26
Facility 1 to Customer 13: 66.01
Facility 1 to Customer 14: 33.96
Facility 1 to Customer 15: 44.55
Facility 1 to Customer 16: 69.78
Facility 1 to Customer 17: 38.33
Facility 1 to Customer 18: 35.06
Facility 1 to Customer 19: 57.80
Facility 1 to Customer 20: 45.79
Facility 1 to Customer 21: 48.51
Facility 1 to Customer 22: 47.76
Facility 1 to Customer 23: 56.44
Facility 1 to Customer 24: 73.11
Facility 2 to Customer 0: 91.02
Facility 2 to Customer 1: 45.18
Facility 2 to Customer 2: 18.03
Facility 2 to Customer 3: 65.22
Facility 2 to Customer 4: 40.85
Facility 2 to Customer 5: 50.22
Facility 2 to Customer 6: 51.16
Facility 2 to Customer 7: 3.61
Facility 2 to Customer 8: 59.54
Facility 2 to Customer 9: 51.48
Facility 2 to Customer 10: 36.00
Facility 2 to Customer 11: 92.66
Facility 2 to Customer 12: 52.50
Facility 2 to Customer 13: 89.20
Facility 2 to Customer 14: 58.90
Facility 2 to Customer 15: 67.21
Facility 2 to Customer 16: 71.78
Facility 2 to Customer 17: 72.20
Facility 2 to Customer 18: 19.31
Facility 2 to Customer 19: 54.08
Facility 2 to Customer 20: 52.70
Facility 2 to Customer 21: 80.06
Facility 2 to Customer 22: 22.47
Facility 2 to Customer 23: 85.56
Facility 2 to Customer 24: 61.29
Facility 3 to Customer 0: 36.22
Facility 3 to Customer 1: 71.69
Facility 3 to Customer 2: 69.01
Facility 3 to Customer 3: 27.02
Facility 3 to Customer 4: 32.06
Facility 3 to Customer 5: 21.84
Facility 3 to Customer 6: 23.02
Facility 3 to Customer 7: 69.64
Facility 3 to Customer 8: 53.91
Facility 3 to Customer 9: 23.35
Facility 3 to Customer 10: 38.01
Facility 3 to Customer 11: 61.40
Facility 3 to Customer 12: 63.29
Facility 3 to Customer 13: 56.32
Facility 3 to Customer 14: 32.65
Facility 3 to Customer 15: 40.00
Facility 3 to Customer 16: 69.35
Facility 3 to Customer 17: 28.64
Facility 3 to Customer 18: 52.95
Facility 3 to Customer 19: 62.13
Facility 3 to Customer 20: 49.09
Facility 3 to Customer 21: 37.36
Facility 3 to Customer 22: 62.13
Facility 3 to Customer 23: 45.12
Facility 3 to Customer 24: 77.67
Facility 4 to Customer 0: 69.78
Facility 4 to Customer 1: 23.09
Facility 4 to Customer 2: 11.18
Facility 4 to Customer 3: 44.60
Facility 4 to Customer 4: 28.16
Facility 4 to Customer 5: 39.85
Facility 4 to Customer 6: 44.28
Facility 4 to Customer 7: 26.25
Facility 4 to Customer 8: 34.13
Facility 4 to Customer 9: 36.06
Facility 4 to Customer 10: 33.97
