Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
63, 10
7, 43
49, 30
69, 6
16, 61
65, 72
64, 50
10, 67
30, 37
3, 46
74, 57
72, 64
47, 52
69, 18
67, 71
27, 79
71, 8
26, 16
6, 36
40, 45
Customers coordinates (x, y):
43, 68
55, 63
73, 59
19, 39
79, 66
24, 40
40, 38
56, 38
57, 5
74, 9
19, 79
39, 64
58, 79
28, 20
12, 53
63, 74
20, 62
60, 44
42, 77
69, 7
18, 33
1, 24
46, 36
39, 67
10, 77
Distances between facilities and customers:
Facility 0 to Customer 0: 61.35
Facility 0 to Customer 1: 53.60
Facility 0 to Customer 2: 50.01
Facility 0 to Customer 3: 52.70
Facility 0 to Customer 4: 58.24
Facility 0 to Customer 5: 49.20
Facility 0 to Customer 6: 36.24
Facility 0 to Customer 7: 28.86
Facility 0 to Customer 8: 7.81
Facility 0 to Customer 9: 11.05
Facility 0 to Customer 10: 81.84
Facility 0 to Customer 11: 59.09
Facility 0 to Customer 12: 69.18
Facility 0 to Customer 13: 36.40
Facility 0 to Customer 14: 66.71
Facility 0 to Customer 15: 64.00
Facility 0 to Customer 16: 67.48
Facility 0 to Customer 17: 34.13
Facility 0 to Customer 18: 70.21
Facility 0 to Customer 19: 6.71
Facility 0 to Customer 20: 50.54
Facility 0 to Customer 21: 63.56
Facility 0 to Customer 22: 31.06
Facility 0 to Customer 23: 61.85
Facility 0 to Customer 24: 85.43
Facility 1 to Customer 0: 43.83
Facility 1 to Customer 1: 52.00
Facility 1 to Customer 2: 67.91
Facility 1 to Customer 3: 12.65
Facility 1 to Customer 4: 75.58
Facility 1 to Customer 5: 17.26
Facility 1 to Customer 6: 33.38
Facility 1 to Customer 7: 49.25
Facility 1 to Customer 8: 62.80
Facility 1 to Customer 9: 75.13
Facility 1 to Customer 10: 37.95
Facility 1 to Customer 11: 38.28
Facility 1 to Customer 12: 62.43
Facility 1 to Customer 13: 31.14
Facility 1 to Customer 14: 11.18
Facility 1 to Customer 15: 64.01
Facility 1 to Customer 16: 23.02
Facility 1 to Customer 17: 53.01
Facility 1 to Customer 18: 48.80
Facility 1 to Customer 19: 71.69
Facility 1 to Customer 20: 14.87
Facility 1 to Customer 21: 19.92
Facility 1 to Customer 22: 39.62
Facility 1 to Customer 23: 40.00
Facility 1 to Customer 24: 34.13
Facility 2 to Customer 0: 38.47
Facility 2 to Customer 1: 33.54
Facility 2 to Customer 2: 37.64
Facility 2 to Customer 3: 31.32
Facility 2 to Customer 4: 46.86
Facility 2 to Customer 5: 26.93
Facility 2 to Customer 6: 12.04
Facility 2 to Customer 7: 10.63
Facility 2 to Customer 8: 26.25
Facility 2 to Customer 9: 32.65
Facility 2 to Customer 10: 57.45
Facility 2 to Customer 11: 35.44
Facility 2 to Customer 12: 49.82
Facility 2 to Customer 13: 23.26
Facility 2 to Customer 14: 43.57
Facility 2 to Customer 15: 46.17
Facility 2 to Customer 16: 43.19
Facility 2 to Customer 17: 17.80
Facility 2 to Customer 18: 47.52
Facility 2 to Customer 19: 30.48
Facility 2 to Customer 20: 31.14
Facility 2 to Customer 21: 48.37
Facility 2 to Customer 22: 6.71
Facility 2 to Customer 23: 38.33
Facility 2 to Customer 24: 61.07
Facility 3 to Customer 0: 67.23
Facility 3 to Customer 1: 58.69
Facility 3 to Customer 2: 53.15
Facility 3 to Customer 3: 59.91
Facility 3 to Customer 4: 60.83
Facility 3 to Customer 5: 56.40
Facility 3 to Customer 6: 43.19
Facility 3 to Customer 7: 34.54
Facility 3 to Customer 8: 12.04
Facility 3 to Customer 9: 5.83
Facility 3 to Customer 10: 88.48
Facility 3 to Customer 11: 65.30
Facility 3 to Customer 12: 73.82
Facility 3 to Customer 13: 43.32
Facility 3 to Customer 14: 73.88
Facility 3 to Customer 15: 68.26
Facility 3 to Customer 16: 74.41
Facility 3 to Customer 17: 39.05
Facility 3 to Customer 18: 75.96
Facility 3 to Customer 19: 1.00
Facility 3 to Customer 20: 57.71
Facility 3 to Customer 21: 70.34
Facility 3 to Customer 22: 37.80
Facility 3 to Customer 23: 67.98
Facility 3 to Customer 24: 92.31
Facility 4 to Customer 0: 27.89
Facility 4 to Customer 1: 39.05
Facility 4 to Customer 2: 57.04
Facility 4 to Customer 3: 22.20
Facility 4 to Customer 4: 63.20
Facility 4 to Customer 5: 22.47
Facility 4 to Customer 6: 33.24
Facility 4 to Customer 7: 46.14
Facility 4 to Customer 8: 69.40
Facility 4 to Customer 9: 77.90
Facility 4 to Customer 10: 18.25
Facility 4 to Customer 11: 23.19
Facility 4 to Customer 12: 45.69
Facility 4 to Customer 13: 42.72
Facility 4 to Customer 14: 8.94
Facility 4 to Customer 15: 48.76
Facility 4 to Customer 16: 4.12
Facility 4 to Customer 17: 47.17
Facility 4 to Customer 18: 30.53
Facility 4 to Customer 19: 75.66
Facility 4 to Customer 20: 28.07
Facility 4 to Customer 21: 39.92
Facility 4 to Customer 22: 39.05
Facility 4 to Customer 23: 23.77
Facility 4 to Customer 24: 17.09
Facility 5 to Customer 0: 22.36
Facility 5 to Customer 1: 13.45
Facility 5 to Customer 2: 15.26
Facility 5 to Customer 3: 56.61
Facility 5 to Customer 4: 15.23
Facility 5 to Customer 5: 52.01
Facility 5 to Customer 6: 42.20
Facility 5 to Customer 7: 35.17
Facility 5 to Customer 8: 67.48
Facility 5 to Customer 9: 63.64
Facility 5 to Customer 10: 46.53
Facility 5 to Customer 11: 27.20
Facility 5 to Customer 12: 9.90
Facility 5 to Customer 13: 63.82
Facility 5 to Customer 14: 56.30
Facility 5 to Customer 15: 2.83
Facility 5 to Customer 16: 46.10
Facility 5 to Customer 17: 28.44
Facility 5 to Customer 18: 23.54
Facility 5 to Customer 19: 65.12
Facility 5 to Customer 20: 61.07
Facility 5 to Customer 21: 80.00
Facility 5 to Customer 22: 40.71
Facility 5 to Customer 23: 26.48
Facility 5 to Customer 24: 55.23
Facility 6 to Customer 0: 27.66
Facility 6 to Customer 1: 15.81
Facility 6 to Customer 2: 12.73
Facility 6 to Customer 3: 46.32
Facility 6 to Customer 4: 21.93
Facility 6 to Customer 5: 41.23
Facility 6 to Customer 6: 26.83
Facility 6 to Customer 7: 14.42
Facility 6 to Customer 8: 45.54
