Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
30, 51
54, 31
71, 18
11, 12
52, 51
8, 61
67, 2
38, 56
64, 12
63, 49
66, 78
70, 62
51, 38
43, 42
13, 7
75, 9
10, 24
57, 13
35, 10
40, 42
Customers coordinates (x, y):
28, 11
38, 47
5, 28
44, 4
12, 67
7, 66
62, 60
47, 39
29, 17
0, 46
54, 65
60, 26
8, 66
32, 0
14, 3
30, 74
65, 76
12, 30
1, 15
67, 3
16, 54
28, 20
0, 51
47, 6
28, 59
Distances between facilities and customers:
Facility 0 to Customer 0: 40.05
Facility 0 to Customer 1: 8.94
Facility 0 to Customer 2: 33.97
Facility 0 to Customer 3: 49.04
Facility 0 to Customer 4: 24.08
Facility 0 to Customer 5: 27.46
Facility 0 to Customer 6: 33.24
Facility 0 to Customer 7: 20.81
Facility 0 to Customer 8: 34.01
Facility 0 to Customer 9: 30.41
Facility 0 to Customer 10: 27.78
Facility 0 to Customer 11: 39.05
Facility 0 to Customer 12: 26.63
Facility 0 to Customer 13: 51.04
Facility 0 to Customer 14: 50.60
Facility 0 to Customer 15: 23.00
Facility 0 to Customer 16: 43.01
Facility 0 to Customer 17: 27.66
Facility 0 to Customer 18: 46.23
Facility 0 to Customer 19: 60.61
Facility 0 to Customer 20: 14.32
Facility 0 to Customer 21: 31.06
Facility 0 to Customer 22: 30.00
Facility 0 to Customer 23: 48.10
Facility 0 to Customer 24: 8.25
Facility 1 to Customer 0: 32.80
Facility 1 to Customer 1: 22.63
Facility 1 to Customer 2: 49.09
Facility 1 to Customer 3: 28.79
Facility 1 to Customer 4: 55.32
Facility 1 to Customer 5: 58.60
Facility 1 to Customer 6: 30.08
Facility 1 to Customer 7: 10.63
Facility 1 to Customer 8: 28.65
Facility 1 to Customer 9: 56.04
Facility 1 to Customer 10: 34.00
Facility 1 to Customer 11: 7.81
Facility 1 to Customer 12: 57.80
Facility 1 to Customer 13: 38.01
Facility 1 to Customer 14: 48.83
Facility 1 to Customer 15: 49.24
Facility 1 to Customer 16: 46.32
Facility 1 to Customer 17: 42.01
Facility 1 to Customer 18: 55.36
Facility 1 to Customer 19: 30.87
