Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
40, 58
1, 78
41, 24
26, 18
77, 27
13, 48
73, 24
54, 0
55, 38
24, 9
38, 68
43, 11
5, 45
47, 69
59, 49
29, 64
76, 22
67, 25
63, 76
23, 55
Customers coordinates (x, y):
54, 41
21, 61
35, 8
55, 72
69, 70
25, 33
18, 33
3, 24
67, 39
42, 16
39, 59
17, 79
54, 6
75, 51
1, 8
43, 36
52, 33
36, 73
71, 79
47, 55
6, 61
62, 24
66, 66
59, 42
47, 17
Distances between facilities and customers:
Facility 0 to Customer 0: 22.02
Facility 0 to Customer 1: 19.24
Facility 0 to Customer 2: 50.25
Facility 0 to Customer 3: 20.52
Facility 0 to Customer 4: 31.38
Facility 0 to Customer 5: 29.15
Facility 0 to Customer 6: 33.30
Facility 0 to Customer 7: 50.25
Facility 0 to Customer 8: 33.02
Facility 0 to Customer 9: 42.05
Facility 0 to Customer 10: 1.41
Facility 0 to Customer 11: 31.14
Facility 0 to Customer 12: 53.85
Facility 0 to Customer 13: 35.69
Facility 0 to Customer 14: 63.41
Facility 0 to Customer 15: 22.20
Facility 0 to Customer 16: 27.73
Facility 0 to Customer 17: 15.52
Facility 0 to Customer 18: 37.44
Facility 0 to Customer 19: 7.62
Facility 0 to Customer 20: 34.13
Facility 0 to Customer 21: 40.50
Facility 0 to Customer 22: 27.20
Facility 0 to Customer 23: 24.84
Facility 0 to Customer 24: 41.59
Facility 1 to Customer 0: 64.64
Facility 1 to Customer 1: 26.25
Facility 1 to Customer 2: 77.82
Facility 1 to Customer 3: 54.33
Facility 1 to Customer 4: 68.47
Facility 1 to Customer 5: 51.00
Facility 1 to Customer 6: 48.10
Facility 1 to Customer 7: 54.04
Facility 1 to Customer 8: 76.66
Facility 1 to Customer 9: 74.33
Facility 1 to Customer 10: 42.49
Facility 1 to Customer 11: 16.03
Facility 1 to Customer 12: 89.40
Facility 1 to Customer 13: 78.77
Facility 1 to Customer 14: 70.00
Facility 1 to Customer 15: 59.40
Facility 1 to Customer 16: 68.01
Facility 1 to Customer 17: 35.36
Facility 1 to Customer 18: 70.01
Facility 1 to Customer 19: 51.43
Facility 1 to Customer 20: 17.72
Facility 1 to Customer 21: 81.47
Facility 1 to Customer 22: 66.10
Facility 1 to Customer 23: 68.26
Facility 1 to Customer 24: 76.40
Facility 2 to Customer 0: 21.40
Facility 2 to Customer 1: 42.06
Facility 2 to Customer 2: 17.09
Facility 2 to Customer 3: 50.00
Facility 2 to Customer 4: 53.85
Facility 2 to Customer 5: 18.36
Facility 2 to Customer 6: 24.70
Facility 2 to Customer 7: 38.00
Facility 2 to Customer 8: 30.02
Facility 2 to Customer 9: 8.06
Facility 2 to Customer 10: 35.06
Facility 2 to Customer 11: 60.01
Facility 2 to Customer 12: 22.20
Facility 2 to Customer 13: 43.42
Facility 2 to Customer 14: 43.08
Facility 2 to Customer 15: 12.17
Facility 2 to Customer 16: 14.21
Facility 2 to Customer 17: 49.25
Facility 2 to Customer 18: 62.65
Facility 2 to Customer 19: 31.58
Facility 2 to Customer 20: 50.93
Facility 2 to Customer 21: 21.00
Facility 2 to Customer 22: 48.88
Facility 2 to Customer 23: 25.46
Facility 2 to Customer 24: 9.22
Facility 3 to Customer 0: 36.24
Facility 3 to Customer 1: 43.29
Facility 3 to Customer 2: 13.45
Facility 3 to Customer 3: 61.29
Facility 3 to Customer 4: 67.48
Facility 3 to Customer 5: 15.03
Facility 3 to Customer 6: 17.00
Facility 3 to Customer 7: 23.77
Facility 3 to Customer 8: 46.07
Facility 3 to Customer 9: 16.12
Facility 3 to Customer 10: 43.01
Facility 3 to Customer 11: 61.66
Facility 3 to Customer 12: 30.46
Facility 3 to Customer 13: 59.08
Facility 3 to Customer 14: 26.93
Facility 3 to Customer 15: 24.76
Facility 3 to Customer 16: 30.02
Facility 3 to Customer 17: 55.90
Facility 3 to Customer 18: 75.80
Facility 3 to Customer 19: 42.54
Facility 3 to Customer 20: 47.42
Facility 3 to Customer 21: 36.50
Facility 3 to Customer 22: 62.48
Facility 3 to Customer 23: 40.80
Facility 3 to Customer 24: 21.02
Facility 4 to Customer 0: 26.93
Facility 4 to Customer 1: 65.51
Facility 4 to Customer 2: 46.10
Facility 4 to Customer 3: 50.09
Facility 4 to Customer 4: 43.74
Facility 4 to Customer 5: 52.35
Facility 4 to Customer 6: 59.30
Facility 4 to Customer 7: 74.06
Facility 4 to Customer 8: 15.62
Facility 4 to Customer 9: 36.69
Facility 4 to Customer 10: 49.68
Facility 4 to Customer 11: 79.40
Facility 4 to Customer 12: 31.14
Facility 4 to Customer 13: 24.08
Facility 4 to Customer 14: 78.34
Facility 4 to Customer 15: 35.17
Facility 4 to Customer 16: 25.71
Facility 4 to Customer 17: 61.62
Facility 4 to Customer 18: 52.35
Facility 4 to Customer 19: 41.04
Facility 4 to Customer 20: 78.72
Facility 4 to Customer 21: 15.30
Facility 4 to Customer 22: 40.52
Facility 4 to Customer 23: 23.43
Facility 4 to Customer 24: 31.62
Facility 5 to Customer 0: 41.59
Facility 5 to Customer 1: 15.26
Facility 5 to Customer 2: 45.65
Facility 5 to Customer 3: 48.37
Facility 5 to Customer 4: 60.17
Facility 5 to Customer 5: 19.21
Facility 5 to Customer 6: 15.81
Facility 5 to Customer 7: 26.00
Facility 5 to Customer 8: 54.74
Facility 5 to Customer 9: 43.19
Facility 5 to Customer 10: 28.23
Facility 5 to Customer 11: 31.26
Facility 5 to Customer 12: 58.69
Facility 5 to Customer 13: 62.07
Facility 5 to Customer 14: 41.76
Facility 5 to Customer 15: 32.31
Facility 5 to Customer 16: 41.79
Facility 5 to Customer 17: 33.97
Facility 5 to Customer 18: 65.76
Facility 5 to Customer 19: 34.71
Facility 5 to Customer 20: 14.76
Facility 5 to Customer 21: 54.56
Facility 5 to Customer 22: 55.97
Facility 5 to Customer 23: 46.39
Facility 5 to Customer 24: 46.01
Facility 6 to Customer 0: 25.50
Facility 6 to Customer 1: 63.82
Facility 6 to Customer 2: 41.23
Facility 6 to Customer 3: 51.26
Facility 6 to Customer 4: 46.17
Facility 6 to Customer 5: 48.84
Facility 6 to Customer 6: 55.73
Facility 6 to Customer 7: 70.00
Facility 6 to Customer 8: 16.16
Facility 6 to Customer 9: 32.02
Facility 6 to Customer 10: 48.80
Facility 6 to Customer 11: 78.49
Facility 6 to Customer 12: 26.17
Facility 6 to Customer 13: 27.07
Facility 6 to Customer 14: 73.76
Facility 6 to Customer 15: 32.31
Facility 6 to Customer 16: 22.85
Facility 6 to Customer 17: 61.40
Facility 6 to Customer 18: 55.04
Facility 6 to Customer 19: 40.46
Facility 6 to Customer 20: 76.54
Facility 6 to Customer 21: 11.00
Facility 6 to Customer 22: 42.58
Facility 6 to Customer 23: 22.80
Facility 6 to Customer 24: 26.93
Facility 7 to Customer 0: 41.00
Facility 7 to Customer 1: 69.35
Facility 7 to Customer 2: 20.62
Facility 7 to Customer 3: 72.01
Facility 7 to Customer 4: 71.59
Facility 7 to Customer 5: 43.93
Facility 7 to Customer 6: 48.84
Facility 7 to Customer 7: 56.36
Facility 7 to Customer 8: 41.11
Facility 7 to Customer 9: 20.00
Facility 7 to Customer 10: 60.88
Facility 7 to Customer 11: 87.24
Facility 7 to Customer 12: 6.00
Facility 7 to Customer 13: 55.15
Facility 7 to Customer 14: 53.60
Facility 7 to Customer 15: 37.64
Facility 7 to Customer 16: 33.06
Facility 7 to Customer 17: 75.19
Facility 7 to Customer 18: 80.81
Facility 7 to Customer 19: 55.44
Facility 7 to Customer 20: 77.62
Facility 7 to Customer 21: 25.30
Facility 7 to Customer 22: 67.08
Facility 7 to Customer 23: 42.30
Facility 7 to Customer 24: 18.38
Facility 8 to Customer 0: 3.16
Facility 8 to Customer 1: 41.05
Facility 8 to Customer 2: 36.06
Facility 8 to Customer 3: 34.00
Facility 8 to Customer 4: 34.93
Facility 8 to Customer 5: 30.41
Facility 8 to Customer 6: 37.34
Facility 8 to Customer 7: 53.85
Facility 8 to Customer 8: 12.04
Facility 8 to Customer 9: 25.55
Facility 8 to Customer 10: 26.40
Facility 8 to Customer 11: 55.90
Facility 8 to Customer 12: 32.02
Facility 8 to Customer 13: 23.85
