Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
27, 46
30, 39
1, 68
35, 30
74, 66
55, 27
76, 73
19, 36
52, 6
70, 5
20, 22
60, 4
76, 26
27, 60
65, 31
53, 72
21, 49
20, 40
3, 62
17, 32
Customers coordinates (x, y):
32, 74
43, 26
48, 25
40, 8
71, 9
17, 64
21, 36
55, 15
78, 66
55, 46
23, 59
73, 36
47, 5
24, 17
69, 34
72, 59
30, 46
43, 45
60, 40
77, 4
49, 53
33, 31
72, 71
78, 68
63, 59
Distances between facilities and customers:
Facility 0 to Customer 0: 28.44
Facility 0 to Customer 1: 25.61
Facility 0 to Customer 2: 29.70
Facility 0 to Customer 3: 40.16
Facility 0 to Customer 4: 57.49
Facility 0 to Customer 5: 20.59
Facility 0 to Customer 6: 11.66
Facility 0 to Customer 7: 41.77
Facility 0 to Customer 8: 54.78
Facility 0 to Customer 9: 28.00
Facility 0 to Customer 10: 13.60
Facility 0 to Customer 11: 47.07
Facility 0 to Customer 12: 45.62
Facility 0 to Customer 13: 29.15
Facility 0 to Customer 14: 43.68
Facility 0 to Customer 15: 46.84
Facility 0 to Customer 16: 3.00
Facility 0 to Customer 17: 16.03
Facility 0 to Customer 18: 33.54
Facility 0 to Customer 19: 65.30
Facility 0 to Customer 20: 23.09
Facility 0 to Customer 21: 16.16
Facility 0 to Customer 22: 51.48
Facility 0 to Customer 23: 55.54
Facility 0 to Customer 24: 38.28
Facility 1 to Customer 0: 35.06
Facility 1 to Customer 1: 18.38
Facility 1 to Customer 2: 22.80
Facility 1 to Customer 3: 32.57
Facility 1 to Customer 4: 50.80
Facility 1 to Customer 5: 28.18
Facility 1 to Customer 6: 9.49
Facility 1 to Customer 7: 34.66
Facility 1 to Customer 8: 55.07
Facility 1 to Customer 9: 25.96
Facility 1 to Customer 10: 21.19
Facility 1 to Customer 11: 43.10
Facility 1 to Customer 12: 38.01
Facility 1 to Customer 13: 22.80
Facility 1 to Customer 14: 39.32
Facility 1 to Customer 15: 46.52
Facility 1 to Customer 16: 7.00
Facility 1 to Customer 17: 14.32
Facility 1 to Customer 18: 30.02
Facility 1 to Customer 19: 58.60
