Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
52, 29
30, 18
0, 35
53, 11
21, 66
56, 69
2, 0
60, 65
12, 71
8, 54
33, 40
51, 1
31, 4
35, 5
23, 62
18, 65
50, 20
31, 15
23, 42
7, 49
Customers coordinates (x, y):
0, 32
19, 63
69, 64
7, 34
29, 28
39, 59
32, 48
42, 9
16, 0
66, 39
32, 44
64, 2
9, 57
26, 4
8, 9
43, 30
32, 54
50, 45
74, 1
13, 22
56, 4
60, 78
77, 51
17, 50
72, 9
Distances between facilities and customers:
Facility 0 to Customer 0: 52.09
Facility 0 to Customer 1: 47.38
Facility 0 to Customer 2: 38.91
Facility 0 to Customer 3: 45.28
Facility 0 to Customer 4: 23.02
Facility 0 to Customer 5: 32.70
Facility 0 to Customer 6: 27.59
Facility 0 to Customer 7: 22.36
Facility 0 to Customer 8: 46.23
Facility 0 to Customer 9: 17.20
Facility 0 to Customer 10: 25.00
Facility 0 to Customer 11: 29.55
Facility 0 to Customer 12: 51.31
Facility 0 to Customer 13: 36.07
Facility 0 to Customer 14: 48.33
Facility 0 to Customer 15: 9.06
Facility 0 to Customer 16: 32.02
Facility 0 to Customer 17: 16.12
Facility 0 to Customer 18: 35.61
Facility 0 to Customer 19: 39.62
Facility 0 to Customer 20: 25.32
Facility 0 to Customer 21: 49.65
Facility 0 to Customer 22: 33.30
Facility 0 to Customer 23: 40.82
Facility 0 to Customer 24: 28.28
Facility 1 to Customer 0: 33.11
Facility 1 to Customer 1: 46.32
Facility 1 to Customer 2: 60.31
Facility 1 to Customer 3: 28.02
Facility 1 to Customer 4: 10.05
Facility 1 to Customer 5: 41.98
Facility 1 to Customer 6: 30.07
Facility 1 to Customer 7: 15.00
Facility 1 to Customer 8: 22.80
Facility 1 to Customer 9: 41.68
Facility 1 to Customer 10: 26.08
Facility 1 to Customer 11: 37.58
Facility 1 to Customer 12: 44.29
Facility 1 to Customer 13: 14.56
Facility 1 to Customer 14: 23.77
Facility 1 to Customer 15: 17.69
Facility 1 to Customer 16: 36.06
Facility 1 to Customer 17: 33.60
