Facility Location Problem Instance
Number of facilities: 40
Number of customers: 30
Grid size: 20x20
Facilities coordinates (x, y):
13, 5
18, 17
14, 12
0, 1
1, 1
8, 5
0, 15
4, 17
2, 15
1, 12
18, 1
12, 12
7, 10
0, 13
7, 12
10, 0
12, 16
14, 5
7, 18
17, 19
3, 1
19, 2
11, 15
3, 4
12, 6
19, 17
18, 16
6, 10
10, 11
6, 17
8, 16
16, 7
9, 15
10, 2
6, 2
17, 13
14, 6
0, 1
13, 11
3, 7
Customers coordinates (x, y):
9, 16
5, 5
9, 15
17, 8
6, 3
4, 5
3, 19
16, 6
17, 18
15, 3
3, 19
6, 6
3, 0
16, 15
11, 8
18, 6
4, 8
1, 2
3, 3
11, 14
13, 15
9, 18
8, 7
9, 3
14, 9
10, 16
4, 6
10, 10
16, 18
3, 4
Distances between facilities and customers:
Facility 0 to Customer 0: 11.70
Facility 0 to Customer 1: 8.00
Facility 0 to Customer 2: 10.77
Facility 0 to Customer 3: 5.00
Facility 0 to Customer 4: 7.28
Facility 0 to Customer 5: 9.00
Facility 0 to Customer 6: 17.20
Facility 0 to Customer 7: 3.16
Facility 0 to Customer 8: 13.60
Facility 0 to Customer 9: 2.83
Facility 0 to Customer 10: 17.20
Facility 0 to Customer 11: 7.07
Facility 0 to Customer 12: 11.18
Facility 0 to Customer 13: 10.44
Facility 0 to Customer 14: 3.61
Facility 0 to Customer 15: 5.10
Facility 0 to Customer 16: 9.49
Facility 0 to Customer 17: 12.37
Facility 0 to Customer 18: 10.20
Facility 0 to Customer 19: 9.22
Facility 0 to Customer 20: 10.00
Facility 0 to Customer 21: 13.60
Facility 0 to Customer 22: 5.39
Facility 0 to Customer 23: 4.47
Facility 0 to Customer 24: 4.12
Facility 0 to Customer 25: 11.40
Facility 0 to Customer 26: 9.06
Facility 0 to Customer 27: 5.83
Facility 0 to Customer 28: 13.34
Facility 0 to Customer 29: 10.05
Facility 1 to Customer 0: 9.06
Facility 1 to Customer 1: 17.69
Facility 1 to Customer 2: 9.22
Facility 1 to Customer 3: 9.06
Facility 1 to Customer 4: 18.44
Facility 1 to Customer 5: 18.44
Facility 1 to Customer 6: 15.13
Facility 1 to Customer 7: 11.18
Facility 1 to Customer 8: 1.41
Facility 1 to Customer 9: 14.32
Facility 1 to Customer 10: 15.13
Facility 1 to Customer 11: 16.28
Facility 1 to Customer 12: 22.67
Facility 1 to Customer 13: 2.83
Facility 1 to Customer 14: 11.40
Facility 1 to Customer 15: 11.00
Facility 1 to Customer 16: 16.64
Facility 1 to Customer 17: 22.67
Facility 1 to Customer 18: 20.52
Facility 1 to Customer 19: 7.62
Facility 1 to Customer 20: 5.39
Facility 1 to Customer 21: 9.06
Facility 1 to Customer 22: 14.14
Facility 1 to Customer 23: 16.64
Facility 1 to Customer 24: 8.94
Facility 1 to Customer 25: 8.06
Facility 1 to Customer 26: 17.80
Facility 1 to Customer 27: 10.63
Facility 1 to Customer 28: 2.24
Facility 1 to Customer 29: 19.85
Facility 2 to Customer 0: 6.40
Facility 2 to Customer 1: 11.40
Facility 2 to Customer 2: 5.83
Facility 2 to Customer 3: 5.00
Facility 2 to Customer 4: 12.04
Facility 2 to Customer 5: 12.21
Facility 2 to Customer 6: 13.04
Facility 2 to Customer 7: 6.32
Facility 2 to Customer 8: 6.71
Facility 2 to Customer 9: 9.06
Facility 2 to Customer 10: 13.04
Facility 2 to Customer 11: 10.00
Facility 2 to Customer 12: 16.28
Facility 2 to Customer 13: 3.61
Facility 2 to Customer 14: 5.00
Facility 2 to Customer 15: 7.21
Facility 2 to Customer 16: 10.77
Facility 2 to Customer 17: 16.40
Facility 2 to Customer 18: 14.21
Facility 2 to Customer 19: 3.61
Facility 2 to Customer 20: 3.16
Facility 2 to Customer 21: 7.81
Facility 2 to Customer 22: 7.81
Facility 2 to Customer 23: 10.30
Facility 2 to Customer 24: 3.00
Facility 2 to Customer 25: 5.66
Facility 2 to Customer 26: 11.66
Facility 2 to Customer 27: 4.47
Facility 2 to Customer 28: 6.32
Facility 2 to Customer 29: 13.60
Facility 3 to Customer 0: 17.49
Facility 3 to Customer 1: 6.40
Facility 3 to Customer 2: 16.64
Facility 3 to Customer 3: 18.38
Facility 3 to Customer 4: 6.32
Facility 3 to Customer 5: 5.66
Facility 3 to Customer 6: 18.25
Facility 3 to Customer 7: 16.76
Facility 3 to Customer 8: 24.04
Facility 3 to Customer 9: 15.13
Facility 3 to Customer 10: 18.25
Facility 3 to Customer 11: 7.81
Facility 3 to Customer 12: 3.16
Facility 3 to Customer 13: 21.26
Facility 3 to Customer 14: 13.04
Facility 3 to Customer 15: 18.68
Facility 3 to Customer 16: 8.06
Facility 3 to Customer 17: 1.41
Facility 3 to Customer 18: 3.61
Facility 3 to Customer 19: 17.03
Facility 3 to Customer 20: 19.10
Facility 3 to Customer 21: 19.24
Facility 3 to Customer 22: 10.00
Facility 3 to Customer 23: 9.22
Facility 3 to Customer 24: 16.12
Facility 3 to Customer 25: 18.03
Facility 3 to Customer 26: 6.40
Facility 3 to Customer 27: 13.45
Facility 3 to Customer 28: 23.35
Facility 3 to Customer 29: 4.24
Facility 4 to Customer 0: 17.00
Facility 4 to Customer 1: 5.66
Facility 4 to Customer 2: 16.12
Facility 4 to Customer 3: 17.46
Facility 4 to Customer 4: 5.39
Facility 4 to Customer 5: 5.00
Facility 4 to Customer 6: 18.11
Facility 4 to Customer 7: 15.81
Facility 4 to Customer 8: 23.35
Facility 4 to Customer 9: 14.14
Facility 4 to Customer 10: 18.11
Facility 4 to Customer 11: 7.07
Facility 4 to Customer 12: 2.24
Facility 4 to Customer 13: 20.52
Facility 4 to Customer 14: 12.21
Facility 4 to Customer 15: 17.72
Facility 4 to Customer 16: 7.62
Facility 4 to Customer 17: 1.00
Facility 4 to Customer 18: 2.83
Facility 4 to Customer 19: 16.40
Facility 4 to Customer 20: 18.44
Facility 4 to Customer 21: 18.79
Facility 4 to Customer 22: 9.22
Facility 4 to Customer 23: 8.25
Facility 4 to Customer 24: 15.26
Facility 4 to Customer 25: 17.49
Facility 4 to Customer 26: 5.83
Facility 4 to Customer 27: 12.73
Facility 4 to Customer 28: 22.67
Facility 4 to Customer 29: 3.61
Facility 5 to Customer 0: 11.05
Facility 5 to Customer 1: 3.00
Facility 5 to Customer 2: 10.05
Facility 5 to Customer 3: 9.49
Facility 5 to Customer 4: 2.83
Facility 5 to Customer 5: 4.00
Facility 5 to Customer 6: 14.87
Facility 5 to Customer 7: 8.06
Facility 5 to Customer 8: 15.81
Facility 5 to Customer 9: 7.28
Facility 5 to Customer 10: 14.87
Facility 5 to Customer 11: 2.24
Facility 5 to Customer 12: 7.07
Facility 5 to Customer 13: 12.81
