Facility Location Problem Instance
Number of facilities: 16
Number of customers: 25
Grid size: 700x700
Facilities coordinates (x, y):
693, 85
691, 686
474, 360
298, 198
519, 157
438, 508
670, 324
97, 141
471, 45
23, 193
478, 59
285, 331
42, 552
393, 73
331, 128
263, 75
Customers coordinates (x, y):
474, 608
63, 244
187, 383
400, 221
576, 499
177, 676
70, 410
427, 615
172, 681
169, 83
319, 523
311, 312
241, 36
192, 600
637, 387
561, 612
156, 627
170, 154
664, 228
170, 402
125, 641
619, 665
218, 166
581, 325
672, 619
Distances between facilities and customers:
Facility 0 to Customer 0: 567.00
Facility 0 to Customer 1: 649.75
Facility 0 to Customer 2: 587.23
Facility 0 to Customer 3: 323.02
Facility 0 to Customer 4: 430.22
Facility 0 to Customer 5: 784.56
Facility 0 to Customer 6: 702.68
Facility 0 to Customer 7: 593.01
Facility 0 to Customer 8: 791.62
Facility 0 to Customer 9: 524.00
Facility 0 to Customer 10: 575.95
Facility 0 to Customer 11: 444.36
Facility 0 to Customer 12: 454.65
Facility 0 to Customer 13: 718.49
Facility 0 to Customer 14: 307.15
Facility 0 to Customer 15: 543.28
Facility 0 to Customer 16: 762.98
Facility 0 to Customer 17: 527.53
Facility 0 to Customer 18: 145.91
Facility 0 to Customer 19: 611.57
Facility 0 to Customer 20: 794.83
Facility 0 to Customer 21: 584.70
Facility 0 to Customer 22: 481.86
Facility 0 to Customer 23: 264.85
Facility 0 to Customer 24: 534.41
Facility 1 to Customer 0: 230.59
Facility 1 to Customer 1: 767.95
Facility 1 to Customer 2: 588.07
Facility 1 to Customer 3: 548.55
Facility 1 to Customer 4: 219.53
Facility 1 to Customer 5: 514.10
Facility 1 to Customer 6: 679.57
Facility 1 to Customer 7: 273.38
Facility 1 to Customer 8: 519.02
Facility 1 to Customer 9: 797.55
Facility 1 to Customer 10: 406.14
Facility 1 to Customer 11: 533.18
Facility 1 to Customer 12: 790.57
Facility 1 to Customer 13: 506.36
Facility 1 to Customer 14: 303.84
Facility 1 to Customer 15: 149.59
Facility 1 to Customer 16: 538.24
