Facility Location Problem Instance
Number of facilities: 16
Number of customers: 25
Grid size: 700x700
Facilities coordinates (x, y):
245, 345
236, 293
120, 590
445, 332
544, 445
424, 155
462, 587
163, 100
62, 224
608, 492
500, 682
314, 380
350, 421
685, 473
10, 146
376, 650
Customers coordinates (x, y):
47, 387
109, 423
176, 427
515, 629
314, 538
70, 63
438, 93
396, 241
11, 315
139, 293
226, 498
314, 424
161, 687
261, 99
645, 566
270, 561
602, 599
133, 470
438, 51
640, 637
25, 315
480, 147
423, 382
251, 235
495, 465
Distances between facilities and customers:
Facility 0 to Customer 0: 202.41
Facility 0 to Customer 1: 156.78
Facility 0 to Customer 2: 107.17
Facility 0 to Customer 3: 391.86
Facility 0 to Customer 4: 204.96
Facility 0 to Customer 5: 331.89
Facility 0 to Customer 6: 317.42
Facility 0 to Customer 7: 183.35
Facility 0 to Customer 8: 235.92
Facility 0 to Customer 9: 118.07
Facility 0 to Customer 10: 154.18
Facility 0 to Customer 11: 104.89
Facility 0 to Customer 12: 352.16
Facility 0 to Customer 13: 246.52
Facility 0 to Customer 14: 456.99
Facility 0 to Customer 15: 217.44
Facility 0 to Customer 16: 438.14
Facility 0 to Customer 17: 167.84
Facility 0 to Customer 18: 351.69
Facility 0 to Customer 19: 491.21
Facility 0 to Customer 20: 222.04
Facility 0 to Customer 21: 307.29
Facility 0 to Customer 22: 181.80
Facility 0 to Customer 23: 110.16
Facility 0 to Customer 24: 277.31
Facility 1 to Customer 0: 211.09
Facility 1 to Customer 1: 181.74
Facility 1 to Customer 2: 146.82
Facility 1 to Customer 3: 436.73
Facility 1 to Customer 4: 257.12
Facility 1 to Customer 5: 283.65
Facility 1 to Customer 6: 284.26
Facility 1 to Customer 7: 168.24
Facility 1 to Customer 8: 226.07
Facility 1 to Customer 9: 97.00
Facility 1 to Customer 10: 205.24
Facility 1 to Customer 11: 152.46
Facility 1 to Customer 12: 401.07
Facility 1 to Customer 13: 195.60
Facility 1 to Customer 14: 491.74
Facility 1 to Customer 15: 270.15
Facility 1 to Customer 16: 477.07
Facility 1 to Customer 17: 204.79
Facility 1 to Customer 18: 315.23
Facility 1 to Customer 19: 530.61
Facility 1 to Customer 20: 212.14
Facility 1 to Customer 21: 284.34
Facility 1 to Customer 22: 207.10
Facility 1 to Customer 23: 59.91
Facility 1 to Customer 24: 310.91
Facility 2 to Customer 0: 215.73
Facility 2 to Customer 1: 167.36
Facility 2 to Customer 2: 172.35
Facility 2 to Customer 3: 396.92
Facility 2 to Customer 4: 200.85
Facility 2 to Customer 5: 529.37
Facility 2 to Customer 6: 590.03
Facility 2 to Customer 7: 444.95
Facility 2 to Customer 8: 295.81
Facility 2 to Customer 9: 297.61
Facility 2 to Customer 10: 140.36
Facility 2 to Customer 11: 255.33
Facility 2 to Customer 12: 105.31
Facility 2 to Customer 13: 510.84
Facility 2 to Customer 14: 525.55
Facility 2 to Customer 15: 152.78
Facility 2 to Customer 16: 482.08
Facility 2 to Customer 17: 120.70
Facility 2 to Customer 18: 625.82
Facility 2 to Customer 19: 522.12
Facility 2 to Customer 20: 290.95
Facility 2 to Customer 21: 570.83
Facility 2 to Customer 22: 367.52
Facility 2 to Customer 23: 378.40
Facility 2 to Customer 24: 395.28
Facility 3 to Customer 0: 401.78
Facility 3 to Customer 1: 348.10
Facility 3 to Customer 2: 285.28
Facility 3 to Customer 3: 305.14
Facility 3 to Customer 4: 244.12
Facility 3 to Customer 5: 461.50
Facility 3 to Customer 6: 239.10
Facility 3 to Customer 7: 103.35
Facility 3 to Customer 8: 434.33
Facility 3 to Customer 9: 308.48
Facility 3 to Customer 10: 274.80
Facility 3 to Customer 11: 160.08
Facility 3 to Customer 12: 454.62
Facility 3 to Customer 13: 296.89
Facility 3 to Customer 14: 307.82
Facility 3 to Customer 15: 288.21
Facility 3 to Customer 16: 309.74
Facility 3 to Customer 17: 341.16
Facility 3 to Customer 18: 281.09
Facility 3 to Customer 19: 362.01
Facility 3 to Customer 20: 420.34
Facility 3 to Customer 21: 188.28
Facility 3 to Customer 22: 54.63
Facility 3 to Customer 23: 216.90
Facility 3 to Customer 24: 142.09
Facility 4 to Customer 0: 500.37
Facility 4 to Customer 1: 435.56
Facility 4 to Customer 2: 368.44
Facility 4 to Customer 3: 186.27
Facility 4 to Customer 4: 248.09
Facility 4 to Customer 5: 608.77
Facility 4 to Customer 6: 367.61
Facility 4 to Customer 7: 252.03
Facility 4 to Customer 8: 548.62
Facility 4 to Customer 9: 432.58
Facility 4 to Customer 10: 322.39
Facility 4 to Customer 11: 230.96
Facility 4 to Customer 12: 453.05
Facility 4 to Customer 13: 447.00
Facility 4 to Customer 14: 157.61
Facility 4 to Customer 15: 297.54
Facility 4 to Customer 16: 164.56
Facility 4 to Customer 17: 411.76
Facility 4 to Customer 18: 408.01
Facility 4 to Customer 19: 214.66
Facility 4 to Customer 20: 535.03
Facility 4 to Customer 21: 304.80
Facility 4 to Customer 22: 136.42
Facility 4 to Customer 23: 360.48
Facility 4 to Customer 24: 52.92
Facility 5 to Customer 0: 442.67
Facility 5 to Customer 1: 413.58
Facility 5 to Customer 2: 368.09
Facility 5 to Customer 3: 482.66
Facility 5 to Customer 4: 398.48
Facility 5 to Customer 5: 365.76
Facility 5 to Customer 6: 63.56
Facility 5 to Customer 7: 90.44
Facility 5 to Customer 8: 442.91
Facility 5 to Customer 9: 316.65
Facility 5 to Customer 10: 396.05
Facility 5 to Customer 11: 290.62
Facility 5 to Customer 12: 593.46
Facility 5 to Customer 13: 172.35
Facility 5 to Customer 14: 466.65
Facility 5 to Customer 15: 434.23
Facility 5 to Customer 16: 478.35
Facility 5 to Customer 17: 428.84
Facility 5 to Customer 18: 104.94
Facility 5 to Customer 19: 528.19
Facility 5 to Customer 20: 429.88
Facility 5 to Customer 21: 56.57
Facility 5 to Customer 22: 227.00
Facility 5 to Customer 23: 190.60
Facility 5 to Customer 24: 318.03
Facility 6 to Customer 0: 460.68
Facility 6 to Customer 1: 389.24
Facility 6 to Customer 2: 327.71
Facility 6 to Customer 3: 67.62
Facility 6 to Customer 4: 155.90
Facility 6 to Customer 5: 654.40
Facility 6 to Customer 6: 494.58
Facility 6 to Customer 7: 352.24
Facility 6 to Customer 8: 526.67
Facility 6 to Customer 9: 436.77
Facility 6 to Customer 10: 252.22
Facility 6 to Customer 11: 220.17
Facility 6 to Customer 12: 317.18
Facility 6 to Customer 13: 527.77
Facility 6 to Customer 14: 184.20
Facility 6 to Customer 15: 193.75
Facility 6 to Customer 16: 140.51
Facility 6 to Customer 17: 349.18
Facility 6 to Customer 18: 536.54
Facility 6 to Customer 19: 184.89
Facility 6 to Customer 20: 514.74
Facility 6 to Customer 21: 440.37
Facility 6 to Customer 22: 208.68
Facility 6 to Customer 23: 410.40
Facility 6 to Customer 24: 126.38
Facility 7 to Customer 0: 309.56
Facility 7 to Customer 1: 327.48
Facility 7 to Customer 2: 327.26
Facility 7 to Customer 3: 635.41
Facility 7 to Customer 4: 463.30
Facility 7 to Customer 5: 100.09
Facility 7 to Customer 6: 275.09
Facility 7 to Customer 7: 272.34
Facility 7 to Customer 8: 263.30
Facility 7 to Customer 9: 194.49
Facility 7 to Customer 10: 402.96
Facility 7 to Customer 11: 357.46
Facility 7 to Customer 12: 587.00
Facility 7 to Customer 13: 98.01
Facility 7 to Customer 14: 670.43
Facility 7 to Customer 15: 473.25
Facility 7 to Customer 16: 664.62
Facility 7 to Customer 17: 371.21
Facility 7 to Customer 18: 279.33
Facility 7 to Customer 19: 718.26
Facility 7 to Customer 20: 255.48
Facility 7 to Customer 21: 320.47
Facility 7 to Customer 22: 383.57
Facility 7 to Customer 23: 161.15
Facility 7 to Customer 24: 493.41
Facility 8 to Customer 0: 163.69
Facility 8 to Customer 1: 204.47
Facility 8 to Customer 2: 232.82
Facility 8 to Customer 3: 607.65
Facility 8 to Customer 4: 402.62
Facility 8 to Customer 5: 161.20
Facility 8 to Customer 6: 398.17
Facility 8 to Customer 7: 334.43
Facility 8 to Customer 8: 104.32
Facility 8 to Customer 9: 103.39
Facility 8 to Customer 10: 319.33
Facility 8 to Customer 11: 321.72
Facility 8 to Customer 12: 473.47
Facility 8 to Customer 13: 235.00
Facility 8 to Customer 14: 675.91
Facility 8 to Customer 15: 396.02
Facility 8 to Customer 16: 657.44
Facility 8 to Customer 17: 256.04
Facility 8 to Customer 18: 413.89
Facility 8 to Customer 19: 710.39
Facility 8 to Customer 20: 98.23
Facility 8 to Customer 21: 425.03
Facility 8 to Customer 22: 394.06
Facility 8 to Customer 23: 189.32
Facility 8 to Customer 24: 495.55
Facility 9 to Customer 0: 570.74
Facility 9 to Customer 1: 503.75
Facility 9 to Customer 2: 436.86
Facility 9 to Customer 3: 165.58
Facility 9 to Customer 4: 297.58
Facility 9 to Customer 5: 688.10
Facility 9 to Customer 6: 433.71
Facility 9 to Customer 7: 328.55
Facility 9 to Customer 8: 622.69
Facility 9 to Customer 9: 509.47
Facility 9 to Customer 10: 382.05
Facility 9 to Customer 11: 301.76
Facility 9 to Customer 12: 487.68
Facility 9 to Customer 13: 524.27
Facility 9 to Customer 14: 82.73
Facility 9 to Customer 15: 344.97
Facility 9 to Customer 16: 107.17
Facility 9 to Customer 17: 475.51
Facility 9 to Customer 18: 472.63
Facility 9 to Customer 19: 148.49
Facility 9 to Customer 20: 609.28
Facility 9 to Customer 21: 367.98
Facility 9 to Customer 22: 215.23
Facility 9 to Customer 23: 439.88
Facility 9 to Customer 24: 116.18
Facility 10 to Customer 0: 540.59
Facility 10 to Customer 1: 469.00
Facility 10 to Customer 2: 412.31
Facility 10 to Customer 3: 55.08
Facility 10 to Customer 4: 235.23
Facility 10 to Customer 5: 753.70
Facility 10 to Customer 6: 592.25
Facility 10 to Customer 7: 453.10
Facility 10 to Customer 8: 611.40
Facility 10 to Customer 9: 530.70
Facility 10 to Customer 10: 330.05
Facility 10 to Customer 11: 318.06
Facility 10 to Customer 12: 339.04
Facility 10 to Customer 13: 630.09
Facility 10 to Customer 14: 185.69
Facility 10 to Customer 15: 259.89
Facility 10 to Customer 16: 131.50
Facility 10 to Customer 17: 423.83
Facility 10 to Customer 18: 634.04
Facility 10 to Customer 19: 147.05
Facility 10 to Customer 20: 600.26
Facility 10 to Customer 21: 535.37
Facility 10 to Customer 22: 309.72
Facility 10 to Customer 23: 511.67
Facility 10 to Customer 24: 217.06
Facility 11 to Customer 0: 267.09
Facility 11 to Customer 1: 209.46
Facility 11 to Customer 2: 145.78
Facility 11 to Customer 3: 320.00
Facility 11 to Customer 4: 158.00
Facility 11 to Customer 5: 400.03
Facility 11 to Customer 6: 312.64
Facility 11 to Customer 7: 161.38
Facility 11 to Customer 8: 309.89
