Facility Location Problem Instance
Number of facilities: 16
Number of customers: 25
Grid size: 700x700
Facilities coordinates (x, y):
472, 688
255, 107
608, 681
379, 13
333, 228
159, 74
296, 210
103, 30
198, 558
486, 522
523, 254
345, 117
135, 278
657, 483
429, 442
581, 224
Customers coordinates (x, y):
692, 645
544, 347
409, 315
403, 384
601, 363
392, 621
632, 98
552, 151
93, 507
257, 343
55, 697
601, 121
52, 436
296, 154
114, 371
564, 532
389, 263
454, 435
287, 348
178, 307
671, 689
327, 9
191, 218
43, 443
39, 183
Distances between facilities and customers:
Facility 0 to Customer 0: 224.16
Facility 0 to Customer 1: 348.52
Facility 0 to Customer 2: 378.28
Facility 0 to Customer 3: 311.73
Facility 0 to Customer 4: 349.67
Facility 0 to Customer 5: 104.35
Facility 0 to Customer 6: 611.31
Facility 0 to Customer 7: 542.93
Facility 0 to Customer 8: 420.00
Facility 0 to Customer 9: 406.51
Facility 0 to Customer 10: 417.10
Facility 0 to Customer 11: 581.49
Facility 0 to Customer 12: 489.80
Facility 0 to Customer 13: 562.26
Facility 0 to Customer 14: 478.18
Facility 0 to Customer 15: 181.11
Facility 0 to Customer 16: 433.03
Facility 0 to Customer 17: 253.64
Facility 0 to Customer 18: 387.07
Facility 0 to Customer 19: 481.25
Facility 0 to Customer 20: 199.00
Facility 0 to Customer 21: 694.31
Facility 0 to Customer 22: 547.60
Facility 0 to Customer 23: 494.03
Facility 0 to Customer 24: 665.22
Facility 1 to Customer 0: 693.12
Facility 1 to Customer 1: 375.66
Facility 1 to Customer 2: 258.80
Facility 1 to Customer 3: 314.06
Facility 1 to Customer 4: 430.41
Facility 1 to Customer 5: 531.94
Facility 1 to Customer 6: 377.11
Facility 1 to Customer 7: 300.24
Facility 1 to Customer 8: 431.56
Facility 1 to Customer 9: 236.01
Facility 1 to Customer 10: 622.98
Facility 1 to Customer 11: 346.28
Facility 1 to Customer 12: 386.59
Facility 1 to Customer 13: 62.37
Facility 1 to Customer 14: 299.29
Facility 1 to Customer 15: 525.46
Facility 1 to Customer 16: 205.65
Facility 1 to Customer 17: 383.65
Facility 1 to Customer 18: 243.12
Facility 1 to Customer 19: 214.31
Facility 1 to Customer 20: 715.39
Facility 1 to Customer 21: 121.61
Facility 1 to Customer 22: 128.13
Facility 1 to Customer 23: 397.29
Facility 1 to Customer 24: 228.98
Facility 2 to Customer 0: 91.39
Facility 2 to Customer 1: 340.08
Facility 2 to Customer 2: 416.60
Facility 2 to Customer 3: 360.88
Facility 2 to Customer 4: 318.08
Facility 2 to Customer 5: 224.18
Facility 2 to Customer 6: 583.49
Facility 2 to Customer 7: 532.95
Facility 2 to Customer 8: 543.60
Facility 2 to Customer 9: 487.28
Facility 2 to Customer 10: 553.23
Facility 2 to Customer 11: 560.04
Facility 2 to Customer 12: 607.59
Facility 2 to Customer 13: 612.43
Facility 2 to Customer 14: 583.21
Facility 2 to Customer 15: 155.36
Facility 2 to Customer 16: 471.90
Facility 2 to Customer 17: 290.23
Facility 2 to Customer 18: 462.53
Facility 2 to Customer 19: 569.89
Facility 2 to Customer 20: 63.51
Facility 2 to Customer 21: 728.39
Facility 2 to Customer 22: 623.10
Facility 2 to Customer 23: 613.08
Facility 2 to Customer 24: 756.15
Facility 3 to Customer 0: 705.26
Facility 3 to Customer 1: 372.53
Facility 3 to Customer 2: 303.49
Facility 3 to Customer 3: 371.78
Facility 3 to Customer 4: 414.47
Facility 3 to Customer 5: 608.14
Facility 3 to Customer 6: 266.90
Facility 3 to Customer 7: 221.30
Facility 3 to Customer 8: 570.82
Facility 3 to Customer 9: 351.83
Facility 3 to Customer 10: 756.86
Facility 3 to Customer 11: 246.88
Facility 3 to Customer 12: 534.66
Facility 3 to Customer 13: 163.62
Facility 3 to Customer 14: 445.41
Facility 3 to Customer 15: 550.99
Facility 3 to Customer 16: 250.20
Facility 3 to Customer 17: 428.61
Facility 3 to Customer 18: 347.40
Facility 3 to Customer 19: 356.14
Facility 3 to Customer 20: 736.37
Facility 3 to Customer 21: 52.15
Facility 3 to Customer 22: 278.15
Facility 3 to Customer 23: 545.71
Facility 3 to Customer 24: 380.13
Facility 4 to Customer 0: 550.25
Facility 4 to Customer 1: 242.24
Facility 4 to Customer 2: 115.52
Facility 4 to Customer 3: 170.99
Facility 4 to Customer 4: 300.08
Facility 4 to Customer 5: 397.40
Facility 4 to Customer 6: 326.04
Facility 4 to Customer 7: 232.14
Facility 4 to Customer 8: 368.02
Facility 4 to Customer 9: 137.84
Facility 4 to Customer 10: 545.20
Facility 4 to Customer 11: 288.57
Facility 4 to Customer 12: 349.61
Facility 4 to Customer 13: 82.73
Facility 4 to Customer 14: 261.55
Facility 4 to Customer 15: 381.81
Facility 4 to Customer 16: 66.04
Facility 4 to Customer 17: 239.77
Facility 4 to Customer 18: 128.51
Facility 4 to Customer 19: 173.97
Facility 4 to Customer 20: 571.63
Facility 4 to Customer 21: 219.08
Facility 4 to Customer 22: 142.35
Facility 4 to Customer 23: 361.01
Facility 4 to Customer 24: 297.42
Facility 5 to Customer 0: 781.11
Facility 5 to Customer 1: 471.97
Facility 5 to Customer 2: 347.25
Facility 5 to Customer 3: 394.51
Facility 5 to Customer 4: 528.10
Facility 5 to Customer 5: 594.56
Facility 5 to Customer 6: 473.61
Facility 5 to Customer 7: 400.47
Facility 5 to Customer 8: 438.00
Facility 5 to Customer 9: 286.30
Facility 5 to Customer 10: 631.62
Facility 5 to Customer 11: 444.49
Facility 5 to Customer 12: 377.48
Facility 5 to Customer 13: 158.65
Facility 5 to Customer 14: 300.39
Facility 5 to Customer 15: 611.38
Facility 5 to Customer 16: 297.69
Facility 5 to Customer 17: 466.20
Facility 5 to Customer 18: 302.42
Facility 5 to Customer 19: 233.77
Facility 5 to Customer 20: 800.23
Facility 5 to Customer 21: 180.14
