Facility Location Problem Instance
Number of facilities: 16
Number of customers: 25
Grid size: 700x700
Facilities coordinates (x, y):
30, 286
220, 460
492, 615
199, 564
326, 426
571, 158
499, 449
552, 362
384, 75
107, 151
480, 504
609, 572
661, 313
327, 86
346, 17
534, 159
Customers coordinates (x, y):
94, 269
650, 560
150, 688
595, 612
250, 693
699, 89
552, 8
471, 413
25, 61
632, 490
250, 290
290, 217
693, 491
413, 687
624, 47
156, 294
667, 261
123, 171
425, 559
400, 514
17, 427
274, 386
270, 263
449, 622
198, 410
Distances between facilities and customers:
Facility 0 to Customer 0: 66.22
Facility 0 to Customer 1: 677.85
Facility 0 to Customer 2: 419.53
Facility 0 to Customer 3: 652.30
Facility 0 to Customer 4: 462.65
Facility 0 to Customer 5: 697.40
Facility 0 to Customer 6: 591.41
Facility 0 to Customer 7: 458.92
Facility 0 to Customer 8: 225.06
Facility 0 to Customer 9: 635.63
Facility 0 to Customer 10: 220.04
Facility 0 to Customer 11: 269.00
Facility 0 to Customer 12: 693.97
Facility 0 to Customer 13: 554.52
Facility 0 to Customer 14: 640.28
Facility 0 to Customer 15: 126.25
Facility 0 to Customer 16: 637.49
Facility 0 to Customer 17: 147.90
Facility 0 to Customer 18: 480.16
Facility 0 to Customer 19: 434.61
Facility 0 to Customer 20: 141.60
Facility 0 to Customer 21: 263.70
Facility 0 to Customer 22: 241.10
Facility 0 to Customer 23: 537.08
Facility 0 to Customer 24: 208.81
Facility 1 to Customer 0: 228.82
Facility 1 to Customer 1: 441.47
Facility 1 to Customer 2: 238.50
Facility 1 to Customer 3: 404.63
Facility 1 to Customer 4: 234.92
Facility 1 to Customer 5: 605.87
Facility 1 to Customer 6: 560.83
Facility 1 to Customer 7: 255.36
Facility 1 to Customer 8: 444.10
Facility 1 to Customer 9: 413.09
Facility 1 to Customer 10: 172.63
Facility 1 to Customer 11: 252.88
Facility 1 to Customer 12: 474.01
Facility 1 to Customer 13: 297.96
Facility 1 to Customer 14: 577.74
Facility 1 to Customer 15: 177.91
Facility 1 to Customer 16: 489.30
Facility 1 to Customer 17: 304.84
Facility 1 to Customer 18: 227.65
Facility 1 to Customer 19: 187.93
Facility 1 to Customer 20: 205.66
Facility 1 to Customer 21: 91.61
Facility 1 to Customer 22: 203.25
Facility 1 to Customer 23: 280.51
Facility 1 to Customer 24: 54.63
Facility 2 to Customer 0: 527.37
Facility 2 to Customer 1: 167.30
Facility 2 to Customer 2: 349.70
Facility 2 to Customer 3: 103.04
Facility 2 to Customer 4: 254.26
Facility 2 to Customer 5: 565.27
Facility 2 to Customer 6: 609.96
Facility 2 to Customer 7: 203.09
Facility 2 to Customer 8: 724.57
Facility 2 to Customer 9: 187.68
Facility 2 to Customer 10: 405.20
Facility 2 to Customer 11: 446.33
Facility 2 to Customer 12: 236.17
Facility 2 to Customer 13: 106.89
Facility 2 to Customer 14: 583.14
Facility 2 to Customer 15: 464.69
Facility 2 to Customer 16: 394.89
Facility 2 to Customer 17: 577.32
Facility 2 to Customer 18: 87.32
Facility 2 to Customer 19: 136.62
Facility 2 to Customer 20: 510.85
Facility 2 to Customer 21: 316.17
Facility 2 to Customer 22: 416.16
Facility 2 to Customer 23: 43.57
Facility 2 to Customer 24: 358.41
Facility 3 to Customer 0: 313.13
Facility 3 to Customer 1: 451.02
Facility 3 to Customer 2: 133.33
Facility 3 to Customer 3: 398.90
Facility 3 to Customer 4: 138.72
Facility 3 to Customer 5: 689.66
Facility 3 to Customer 6: 658.59
Facility 3 to Customer 7: 311.10
Facility 3 to Customer 8: 532.25
Facility 3 to Customer 9: 439.28
Facility 3 to Customer 10: 278.71
Facility 3 to Customer 11: 358.73
Facility 3 to Customer 12: 499.36
Facility 3 to Customer 13: 246.83
Facility 3 to Customer 14: 669.26
Facility 3 to Customer 15: 273.40
Facility 3 to Customer 16: 557.52
Facility 3 to Customer 17: 400.28
Facility 3 to Customer 18: 226.06
Facility 3 to Customer 19: 207.13
Facility 3 to Customer 20: 227.80
Facility 3 to Customer 21: 193.16
Facility 3 to Customer 22: 309.26
Facility 3 to Customer 23: 256.64
Facility 3 to Customer 24: 154.00
Facility 4 to Customer 0: 280.13
Facility 4 to Customer 1: 350.62
Facility 4 to Customer 2: 315.63
Facility 4 to Customer 3: 327.04
Facility 4 to Customer 4: 277.61
Facility 4 to Customer 5: 502.69
Facility 4 to Customer 6: 475.18
Facility 4 to Customer 7: 145.58
Facility 4 to Customer 8: 473.10
Facility 4 to Customer 9: 312.62
Facility 4 to Customer 10: 155.79
Facility 4 to Customer 11: 212.08
Facility 4 to Customer 12: 372.71
Facility 4 to Customer 13: 275.12
Facility 4 to Customer 14: 482.13
Facility 4 to Customer 15: 215.23
Facility 4 to Customer 16: 378.82
Facility 4 to Customer 17: 325.94
Facility 4 to Customer 18: 165.80
Facility 4 to Customer 19: 114.98
