Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
28, 78
17, 7
36, 66
28, 60
71, 16
4, 29
27, 10
12, 76
57, 67
63, 52
36, 57
45, 44
42, 15
21, 40
44, 46
7, 41
42, 26
48, 30
14, 41
74, 53
Customers coordinates (x, y):
13, 5
57, 66
31, 17
2, 75
39, 23
17, 42
55, 60
36, 2
30, 37
0, 30
15, 46
32, 50
23, 4
30, 52
69, 24
23, 41
6, 71
53, 40
52, 10
57, 65
71, 79
63, 63
14, 1
71, 68
66, 71
Distances between facilities and customers:
Facility 0 to Customer 0: 74.53
Facility 0 to Customer 1: 31.38
Facility 0 to Customer 2: 61.07
Facility 0 to Customer 3: 26.17
Facility 0 to Customer 4: 56.09
Facility 0 to Customer 5: 37.64
Facility 0 to Customer 6: 32.45
Facility 0 to Customer 7: 76.42
Facility 0 to Customer 8: 41.05
Facility 0 to Customer 9: 55.57
Facility 0 to Customer 10: 34.54
Facility 0 to Customer 11: 28.28
Facility 0 to Customer 12: 74.17
Facility 0 to Customer 13: 26.08
Facility 0 to Customer 14: 67.80
Facility 0 to Customer 15: 37.34
Facility 0 to Customer 16: 23.09
Facility 0 to Customer 17: 45.49
Facility 0 to Customer 18: 72.11
Facility 0 to Customer 19: 31.78
Facility 0 to Customer 20: 43.01
Facility 0 to Customer 21: 38.08
Facility 0 to Customer 22: 78.26
Facility 0 to Customer 23: 44.15
Facility 0 to Customer 24: 38.64
Facility 1 to Customer 0: 4.47
Facility 1 to Customer 1: 71.28
Facility 1 to Customer 2: 17.20
Facility 1 to Customer 3: 69.63
Facility 1 to Customer 4: 27.20
Facility 1 to Customer 5: 35.00
Facility 1 to Customer 6: 65.22
Facility 1 to Customer 7: 19.65
Facility 1 to Customer 8: 32.70
Facility 1 to Customer 9: 28.60
Facility 1 to Customer 10: 39.05
Facility 1 to Customer 11: 45.54
Facility 1 to Customer 12: 6.71
Facility 1 to Customer 13: 46.84
Facility 1 to Customer 14: 54.71
Facility 1 to Customer 15: 34.53
Facility 1 to Customer 16: 64.94
Facility 1 to Customer 17: 48.84
Facility 1 to Customer 18: 35.13
Facility 1 to Customer 19: 70.46
Facility 1 to Customer 20: 90.00
Facility 1 to Customer 21: 72.47
Facility 1 to Customer 22: 6.71
Facility 1 to Customer 23: 81.47
Facility 1 to Customer 24: 80.60
Facility 2 to Customer 0: 65.19
Facility 2 to Customer 1: 21.00
Facility 2 to Customer 2: 49.25
Facility 2 to Customer 3: 35.17
Facility 2 to Customer 4: 43.10
Facility 2 to Customer 5: 30.61
Facility 2 to Customer 6: 19.92
Facility 2 to Customer 7: 64.00
Facility 2 to Customer 8: 29.61
Facility 2 to Customer 9: 50.91
Facility 2 to Customer 10: 29.00
Facility 2 to Customer 11: 16.49
Facility 2 to Customer 12: 63.35
Facility 2 to Customer 13: 15.23
Facility 2 to Customer 14: 53.41
Facility 2 to Customer 15: 28.18
Facility 2 to Customer 16: 30.41
Facility 2 to Customer 17: 31.06
Facility 2 to Customer 18: 58.24
Facility 2 to Customer 19: 21.02
Facility 2 to Customer 20: 37.34
Facility 2 to Customer 21: 27.17
Facility 2 to Customer 22: 68.62
Facility 2 to Customer 23: 35.06
Facility 2 to Customer 24: 30.41
Facility 3 to Customer 0: 57.01
Facility 3 to Customer 1: 29.61
Facility 3 to Customer 2: 43.10
Facility 3 to Customer 3: 30.02
Facility 3 to Customer 4: 38.60
Facility 3 to Customer 5: 21.10
Facility 3 to Customer 6: 27.00
Facility 3 to Customer 7: 58.55
Facility 3 to Customer 8: 23.09
Facility 3 to Customer 9: 41.04
Facility 3 to Customer 10: 19.10
Facility 3 to Customer 11: 10.77
Facility 3 to Customer 12: 56.22
Facility 3 to Customer 13: 8.25
Facility 3 to Customer 14: 54.56
Facility 3 to Customer 15: 19.65
Facility 3 to Customer 16: 24.60
Facility 3 to Customer 17: 32.02
Facility 3 to Customer 18: 55.46
Facility 3 to Customer 19: 29.43
Facility 3 to Customer 20: 47.01
Facility 3 to Customer 21: 35.13
Facility 3 to Customer 22: 60.64
Facility 3 to Customer 23: 43.74
Facility 3 to Customer 24: 39.56
Facility 4 to Customer 0: 59.03
Facility 4 to Customer 1: 51.92
Facility 4 to Customer 2: 40.01
Facility 4 to Customer 3: 90.79
Facility 4 to Customer 4: 32.76
Facility 4 to Customer 5: 59.93
Facility 4 to Customer 6: 46.82
Facility 4 to Customer 7: 37.70
Facility 4 to Customer 8: 46.07
Facility 4 to Customer 9: 72.37
Facility 4 to Customer 10: 63.53
Facility 4 to Customer 11: 51.74
Facility 4 to Customer 12: 49.48
Facility 4 to Customer 13: 54.56
Facility 4 to Customer 14: 8.25
Facility 4 to Customer 15: 54.12
Facility 4 to Customer 16: 85.15
Facility 4 to Customer 17: 30.00
Facility 4 to Customer 18: 19.92
Facility 4 to Customer 19: 50.96
Facility 4 to Customer 20: 63.00
Facility 4 to Customer 21: 47.68
Facility 4 to Customer 22: 58.94
Facility 4 to Customer 23: 52.00
Facility 4 to Customer 24: 55.23
Facility 5 to Customer 0: 25.63
Facility 5 to Customer 1: 64.64
Facility 5 to Customer 2: 29.55
Facility 5 to Customer 3: 46.04
Facility 5 to Customer 4: 35.51
Facility 5 to Customer 5: 18.38
Facility 5 to Customer 6: 59.68
Facility 5 to Customer 7: 41.87
Facility 5 to Customer 8: 27.20
Facility 5 to Customer 9: 4.12
Facility 5 to Customer 10: 20.25
Facility 5 to Customer 11: 35.00
Facility 5 to Customer 12: 31.40
Facility 5 to Customer 13: 34.71
Facility 5 to Customer 14: 65.19
Facility 5 to Customer 15: 22.47
Facility 5 to Customer 16: 42.05
Facility 5 to Customer 17: 50.22
Facility 5 to Customer 18: 51.62
Facility 5 to Customer 19: 64.07
Facility 5 to Customer 20: 83.60
Facility 5 to Customer 21: 68.10
Facility 5 to Customer 22: 29.73
Facility 5 to Customer 23: 77.52
Facility 5 to Customer 24: 74.89
Facility 6 to Customer 0: 14.87
Facility 6 to Customer 1: 63.53
Facility 6 to Customer 2: 8.06
Facility 6 to Customer 3: 69.64
Facility 6 to Customer 4: 17.69
Facility 6 to Customer 5: 33.53
Facility 6 to Customer 6: 57.31
Facility 6 to Customer 7: 12.04
Facility 6 to Customer 8: 27.17
Facility 6 to Customer 9: 33.60
Facility 6 to Customer 10: 37.95
Facility 6 to Customer 11: 40.31
Facility 6 to Customer 12: 7.21
Facility 6 to Customer 13: 42.11
Facility 6 to Customer 14: 44.27
Facility 6 to Customer 15: 31.26
Facility 6 to Customer 16: 64.51
Facility 6 to Customer 17: 39.70
Facility 6 to Customer 18: 25.00
Facility 6 to Customer 19: 62.65
Facility 6 to Customer 20: 81.84
Facility 6 to Customer 21: 64.07
Facility 6 to Customer 22: 15.81
Facility 6 to Customer 23: 72.80
Facility 6 to Customer 24: 72.40
Facility 7 to Customer 0: 71.01
Facility 7 to Customer 1: 46.10
Facility 7 to Customer 2: 61.98
Facility 7 to Customer 3: 10.05
Facility 7 to Customer 4: 59.48
Facility 7 to Customer 5: 34.37
Facility 7 to Customer 6: 45.88
Facility 7 to Customer 7: 77.79
Facility 7 to Customer 8: 42.95
Facility 7 to Customer 9: 47.54
Facility 7 to Customer 10: 30.15
Facility 7 to Customer 11: 32.80
Facility 7 to Customer 12: 72.84
Facility 7 to Customer 13: 30.00
Facility 7 to Customer 14: 77.16
Facility 7 to Customer 15: 36.69
Facility 7 to Customer 16: 7.81
Facility 7 to Customer 17: 54.56
Facility 7 to Customer 18: 77.18
Facility 7 to Customer 19: 46.32
Facility 7 to Customer 20: 59.08
Facility 7 to Customer 21: 52.63
Facility 7 to Customer 22: 75.03
Facility 7 to Customer 23: 59.54
Facility 7 to Customer 24: 54.23
Facility 8 to Customer 0: 76.03
Facility 8 to Customer 1: 1.00
Facility 8 to Customer 2: 56.36
Facility 8 to Customer 3: 55.58
Facility 8 to Customer 4: 47.54
Facility 8 to Customer 5: 47.17
Facility 8 to Customer 6: 7.28
Facility 8 to Customer 7: 68.31
Facility 8 to Customer 8: 40.36
Facility 8 to Customer 9: 67.96
Facility 8 to Customer 10: 46.96
Facility 8 to Customer 11: 30.23
Facility 8 to Customer 12: 71.59
Facility 8 to Customer 13: 30.89
Facility 8 to Customer 14: 44.64
Facility 8 to Customer 15: 42.80
Facility 8 to Customer 16: 51.16
Facility 8 to Customer 17: 27.29
Facility 8 to Customer 18: 57.22
Facility 8 to Customer 19: 2.00
Facility 8 to Customer 20: 18.44
Facility 8 to Customer 21: 7.21
Facility 8 to Customer 22: 78.77
Facility 8 to Customer 23: 14.04
Facility 8 to Customer 24: 9.85
Facility 9 to Customer 0: 68.62
Facility 9 to Customer 1: 15.23
Facility 9 to Customer 2: 47.42
Facility 9 to Customer 3: 65.19
Facility 9 to Customer 4: 37.64
Facility 9 to Customer 5: 47.07
Facility 9 to Customer 6: 11.31
Facility 9 to Customer 7: 56.82
Facility 9 to Customer 8: 36.25
Facility 9 to Customer 9: 66.73
Facility 9 to Customer 10: 48.37
Facility 9 to Customer 11: 31.06
Facility 9 to Customer 12: 62.48
Facility 9 to Customer 13: 33.00
Facility 9 to Customer 14: 28.64
Facility 9 to Customer 15: 41.48
Facility 9 to Customer 16: 60.08
Facility 9 to Customer 17: 15.62
Facility 9 to Customer 18: 43.42
Facility 9 to Customer 19: 14.32
Facility 9 to Customer 20: 28.16
Facility 9 to Customer 21: 11.00
Facility 9 to Customer 22: 70.72
Facility 9 to Customer 23: 17.89
Facility 9 to Customer 24: 19.24
Facility 10 to Customer 0: 56.86
Facility 10 to Customer 1: 22.85
Facility 10 to Customer 2: 40.31
Facility 10 to Customer 3: 38.47
Facility 10 to Customer 4: 34.13
Facility 10 to Customer 5: 24.21
Facility 10 to Customer 6: 19.24
Facility 10 to Customer 7: 55.00
Facility 10 to Customer 8: 20.88
Facility 10 to Customer 9: 45.00
Facility 10 to Customer 10: 23.71
Facility 10 to Customer 11: 8.06
Facility 10 to Customer 12: 54.57
Facility 10 to Customer 13: 7.81
Facility 10 to Customer 14: 46.67
Facility 10 to Customer 15: 20.62
Facility 10 to Customer 16: 33.11
Facility 10 to Customer 17: 24.04
Facility 10 to Customer 18: 49.65
Facility 10 to Customer 19: 22.47
Facility 10 to Customer 20: 41.34
Facility 10 to Customer 21: 27.66
Facility 10 to Customer 22: 60.17
Facility 10 to Customer 23: 36.69
Facility 10 to Customer 24: 33.11
Facility 11 to Customer 0: 50.45
Facility 11 to Customer 1: 25.06
Facility 11 to Customer 2: 30.41
Facility 11 to Customer 3: 53.01
Facility 11 to Customer 4: 21.84
Facility 11 to Customer 5: 28.07
Facility 11 to Customer 6: 18.87
Facility 11 to Customer 7: 42.95
Facility 11 to Customer 8: 16.55
Facility 11 to Customer 9: 47.13
Facility 11 to Customer 10: 30.07
Facility 11 to Customer 11: 14.32
Facility 11 to Customer 12: 45.65
Facility 11 to Customer 13: 17.00
Facility 11 to Customer 14: 31.24
Facility 11 to Customer 15: 22.20
Facility 11 to Customer 16: 47.43
Facility 11 to Customer 17: 8.94
Facility 11 to Customer 18: 34.71
Facility 11 to Customer 19: 24.19
Facility 11 to Customer 20: 43.60
Facility 11 to Customer 21: 26.17
Facility 11 to Customer 22: 53.01
Facility 11 to Customer 23: 35.38
Facility 11 to Customer 24: 34.21
Facility 12 to Customer 0: 30.68
Facility 12 to Customer 1: 53.16
Facility 12 to Customer 2: 11.18
Facility 12 to Customer 3: 72.11
Facility 12 to Customer 4: 8.54
Facility 12 to Customer 5: 36.80
Facility 12 to Customer 6: 46.84
Facility 12 to Customer 7: 14.32
Facility 12 to Customer 8: 25.06
Facility 12 to Customer 9: 44.60
Facility 12 to Customer 10: 41.11
Facility 12 to Customer 11: 36.40
Facility 12 to Customer 12: 21.95
Facility 12 to Customer 13: 38.90
Facility 12 to Customer 14: 28.46
Facility 12 to Customer 15: 32.20
Facility 12 to Customer 16: 66.57
Facility 12 to Customer 17: 27.31
Facility 12 to Customer 18: 11.18
Facility 12 to Customer 19: 52.20
Facility 12 to Customer 20: 70.26
Facility 12 to Customer 21: 52.39
Facility 12 to Customer 22: 31.30
Facility 12 to Customer 23: 60.42
Facility 12 to Customer 24: 60.93
Facility 13 to Customer 0: 35.90
Facility 13 to Customer 1: 44.41
Facility 13 to Customer 2: 25.08
Facility 13 to Customer 3: 39.82
Facility 13 to Customer 4: 24.76
Facility 13 to Customer 5: 4.47
Facility 13 to Customer 6: 39.45
Facility 13 to Customer 7: 40.85
Facility 13 to Customer 8: 9.49
Facility 13 to Customer 9: 23.26
Facility 13 to Customer 10: 8.49
Facility 13 to Customer 11: 14.87
Facility 13 to Customer 12: 36.06
Facility 13 to Customer 13: 15.00
Facility 13 to Customer 14: 50.60
Facility 13 to Customer 15: 2.24
Facility 13 to Customer 16: 34.44
Facility 13 to Customer 17: 32.00
Facility 13 to Customer 18: 43.14
Facility 13 to Customer 19: 43.83
Facility 13 to Customer 20: 63.41
Facility 13 to Customer 21: 47.89
Facility 13 to Customer 22: 39.62
Facility 13 to Customer 23: 57.31
Facility 13 to Customer 24: 54.64
Facility 14 to Customer 0: 51.40
Facility 14 to Customer 1: 23.85
Facility 14 to Customer 2: 31.78
Facility 14 to Customer 3: 51.04
Facility 14 to Customer 4: 23.54
Facility 14 to Customer 5: 27.29
Facility 14 to Customer 6: 17.80
Facility 14 to Customer 7: 44.72
Facility 14 to Customer 8: 16.64
Facility 14 to Customer 9: 46.82
Facility 14 to Customer 10: 29.00
Facility 14 to Customer 11: 12.65
Facility 14 to Customer 12: 46.96
Facility 14 to Customer 13: 15.23
Facility 14 to Customer 14: 33.30
Facility 14 to Customer 15: 21.59
Facility 14 to Customer 16: 45.49
Facility 14 to Customer 17: 10.82
Facility 14 to Customer 18: 36.88
Facility 14 to Customer 19: 23.02
Facility 14 to Customer 20: 42.64
Facility 14 to Customer 21: 25.50
Facility 14 to Customer 22: 54.08
Facility 14 to Customer 23: 34.83
Facility 14 to Customer 24: 33.30
Facility 15 to Customer 0: 36.50
Facility 15 to Customer 1: 55.90
Facility 15 to Customer 2: 33.94
Facility 15 to Customer 3: 34.37
Facility 15 to Customer 4: 36.72
Facility 15 to Customer 5: 10.05
Facility 15 to Customer 6: 51.62
Facility 15 to Customer 7: 48.60
Facility 15 to Customer 8: 23.35
Facility 15 to Customer 9: 13.04
Facility 15 to Customer 10: 9.43
Facility 15 to Customer 11: 26.57
Facility 15 to Customer 12: 40.31
Facility 15 to Customer 13: 25.50
Facility 15 to Customer 14: 64.29
Facility 15 to Customer 15: 16.00
Facility 15 to Customer 16: 30.02
Facility 15 to Customer 17: 46.01
Facility 15 to Customer 18: 54.64
Facility 15 to Customer 19: 55.46
Facility 15 to Customer 20: 74.43
Facility 15 to Customer 21: 60.17
Facility 15 to Customer 22: 40.61
Facility 15 to Customer 23: 69.46
Facility 15 to Customer 24: 66.19
Facility 16 to Customer 0: 35.81
Facility 16 to Customer 1: 42.72
Facility 16 to Customer 2: 14.21
Facility 16 to Customer 3: 63.25
Facility 16 to Customer 4: 4.24
Facility 16 to Customer 5: 29.68
Facility 16 to Customer 6: 36.40
Facility 16 to Customer 7: 24.74
Facility 16 to Customer 8: 16.28
Facility 16 to Customer 9: 42.19
Facility 16 to Customer 10: 33.60
Facility 16 to Customer 11: 26.00
Facility 16 to Customer 12: 29.07
Facility 16 to Customer 13: 28.64
Facility 16 to Customer 14: 27.07
Facility 16 to Customer 15: 24.21
Facility 16 to Customer 16: 57.63
Facility 16 to Customer 17: 17.80
Facility 16 to Customer 18: 18.87
Facility 16 to Customer 19: 41.79
Facility 16 to Customer 20: 60.42
Facility 16 to Customer 21: 42.54
Facility 16 to Customer 22: 37.54
Facility 16 to Customer 23: 51.04
Facility 16 to Customer 24: 51.00
Facility 17 to Customer 0: 43.01
Facility 17 to Customer 1: 37.11
Facility 17 to Customer 2: 21.40
Facility 17 to Customer 3: 64.35
Facility 17 to Customer 4: 11.40
Facility 17 to Customer 5: 33.24
Facility 17 to Customer 6: 30.81
Facility 17 to Customer 7: 30.46
Facility 17 to Customer 8: 19.31
Facility 17 to Customer 9: 48.00
Facility 17 to Customer 10: 36.67
Facility 17 to Customer 11: 25.61
Facility 17 to Customer 12: 36.07
Facility 17 to Customer 13: 28.43
Facility 17 to Customer 14: 21.84
Facility 17 to Customer 15: 27.31
Facility 17 to Customer 16: 58.69
Facility 17 to Customer 17: 11.18
Facility 17 to Customer 18: 20.40
Facility 17 to Customer 19: 36.14
Facility 17 to Customer 20: 54.13
Facility 17 to Customer 21: 36.25
Facility 17 to Customer 22: 44.69
Facility 17 to Customer 23: 44.42
Facility 17 to Customer 24: 44.78
Facility 18 to Customer 0: 36.01
Facility 18 to Customer 1: 49.74
Facility 18 to Customer 2: 29.41
Facility 18 to Customer 3: 36.06
Facility 18 to Customer 4: 30.81
Facility 18 to Customer 5: 3.16
Facility 18 to Customer 6: 45.19
Facility 18 to Customer 7: 44.78
Facility 18 to Customer 8: 16.49
Facility 18 to Customer 9: 17.80
