Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
39, 35
18, 49
42, 11
10, 18
24, 23
18, 10
51, 74
75, 55
48, 5
63, 9
26, 76
75, 48
21, 79
36, 29
8, 46
74, 79
63, 16
31, 41
29, 14
36, 24
Customers coordinates (x, y):
17, 67
25, 18
76, 61
66, 44
62, 66
67, 70
34, 31
10, 39
44, 1
39, 32
14, 6
50, 71
77, 7
13, 74
65, 39
42, 47
48, 76
11, 13
5, 17
55, 27
23, 66
76, 1
44, 55
64, 41
67, 74
Distances between facilities and customers:
Facility 0 to Customer 0: 38.83
Facility 0 to Customer 1: 22.02
Facility 0 to Customer 2: 45.22
Facility 0 to Customer 3: 28.46
Facility 0 to Customer 4: 38.60
Facility 0 to Customer 5: 44.82
Facility 0 to Customer 6: 6.40
Facility 0 to Customer 7: 29.27
Facility 0 to Customer 8: 34.37
Facility 0 to Customer 9: 3.00
Facility 0 to Customer 10: 38.29
Facility 0 to Customer 11: 37.64
Facility 0 to Customer 12: 47.20
Facility 0 to Customer 13: 46.87
Facility 0 to Customer 14: 26.31
Facility 0 to Customer 15: 12.37
Facility 0 to Customer 16: 41.98
Facility 0 to Customer 17: 35.61
Facility 0 to Customer 18: 38.47
Facility 0 to Customer 19: 17.89
Facility 0 to Customer 20: 34.89
Facility 0 to Customer 21: 50.25
Facility 0 to Customer 22: 20.62
Facility 0 to Customer 23: 25.71
Facility 0 to Customer 24: 48.01
Facility 1 to Customer 0: 18.03
Facility 1 to Customer 1: 31.78
Facility 1 to Customer 2: 59.23
Facility 1 to Customer 3: 48.26
Facility 1 to Customer 4: 47.17
Facility 1 to Customer 5: 53.31
Facility 1 to Customer 6: 24.08
Facility 1 to Customer 7: 12.81
Facility 1 to Customer 8: 54.59
Facility 1 to Customer 9: 27.02
Facility 1 to Customer 10: 43.19
Facility 1 to Customer 11: 38.83
Facility 1 to Customer 12: 72.42
Facility 1 to Customer 13: 25.50
Facility 1 to Customer 14: 48.05
Facility 1 to Customer 15: 24.08
Facility 1 to Customer 16: 40.36
Facility 1 to Customer 17: 36.67
Facility 1 to Customer 18: 34.54
Facility 1 to Customer 19: 43.05
Facility 1 to Customer 20: 17.72
Facility 1 to Customer 21: 75.29
Facility 1 to Customer 22: 26.68
Facility 1 to Customer 23: 46.69
Facility 1 to Customer 24: 55.01
Facility 2 to Customer 0: 61.33
Facility 2 to Customer 1: 18.38
Facility 2 to Customer 2: 60.46
Facility 2 to Customer 3: 40.80
Facility 2 to Customer 4: 58.52
Facility 2 to Customer 5: 64.08
Facility 2 to Customer 6: 21.54
Facility 2 to Customer 7: 42.52
Facility 2 to Customer 8: 10.20
Facility 2 to Customer 9: 21.21
Facility 2 to Customer 10: 28.44
Facility 2 to Customer 11: 60.53
Facility 2 to Customer 12: 35.23
Facility 2 to Customer 13: 69.35
Facility 2 to Customer 14: 36.24
Facility 2 to Customer 15: 36.00
Facility 2 to Customer 16: 65.28
Facility 2 to Customer 17: 31.06
Facility 2 to Customer 18: 37.48
Facility 2 to Customer 19: 20.62
Facility 2 to Customer 20: 58.19
Facility 2 to Customer 21: 35.44
Facility 2 to Customer 22: 44.05
Facility 2 to Customer 23: 37.20
Facility 2 to Customer 24: 67.78
Facility 3 to Customer 0: 49.50
Facility 3 to Customer 1: 15.00
Facility 3 to Customer 2: 78.77
Facility 3 to Customer 3: 61.74
Facility 3 to Customer 4: 70.77
Facility 3 to Customer 5: 77.16
Facility 3 to Customer 6: 27.29
Facility 3 to Customer 7: 21.00
Facility 3 to Customer 8: 38.01
Facility 3 to Customer 9: 32.20
Facility 3 to Customer 10: 12.65
Facility 3 to Customer 11: 66.40
Facility 3 to Customer 12: 67.90
Facility 3 to Customer 13: 56.08
Facility 3 to Customer 14: 58.87
Facility 3 to Customer 15: 43.19
Facility 3 to Customer 16: 69.34
Facility 3 to Customer 17: 5.10
Facility 3 to Customer 18: 5.10
Facility 3 to Customer 19: 45.89
Facility 3 to Customer 20: 49.73
Facility 3 to Customer 21: 68.15
Facility 3 to Customer 22: 50.25
Facility 3 to Customer 23: 58.69
Facility 3 to Customer 24: 79.91
Facility 4 to Customer 0: 44.55
Facility 4 to Customer 1: 5.10
Facility 4 to Customer 2: 64.40
Facility 4 to Customer 3: 46.96
Facility 4 to Customer 4: 57.38
Facility 4 to Customer 5: 63.70
Facility 4 to Customer 6: 12.81
Facility 4 to Customer 7: 21.26
Facility 4 to Customer 8: 29.73
Facility 4 to Customer 9: 17.49
Facility 4 to Customer 10: 19.72
Facility 4 to Customer 11: 54.59
Facility 4 to Customer 12: 55.36
Facility 4 to Customer 13: 52.17
Facility 4 to Customer 14: 44.01
Facility 4 to Customer 15: 30.00
Facility 4 to Customer 16: 58.18
Facility 4 to Customer 17: 16.40
Facility 4 to Customer 18: 19.92
Facility 4 to Customer 19: 31.26
Facility 4 to Customer 20: 43.01
Facility 4 to Customer 21: 56.46
Facility 4 to Customer 22: 37.74
Facility 4 to Customer 23: 43.86
Facility 4 to Customer 24: 66.71
Facility 5 to Customer 0: 57.01
Facility 5 to Customer 1: 10.63
Facility 5 to Customer 2: 77.23
Facility 5 to Customer 3: 58.82
Facility 5 to Customer 4: 71.22
Facility 5 to Customer 5: 77.47
Facility 5 to Customer 6: 26.40
Facility 5 to Customer 7: 30.08
Facility 5 to Customer 8: 27.51
Facility 5 to Customer 9: 30.41
Facility 5 to Customer 10: 5.66
Facility 5 to Customer 11: 68.88
Facility 5 to Customer 12: 59.08
Facility 5 to Customer 13: 64.20
Facility 5 to Customer 14: 55.23
Facility 5 to Customer 15: 44.10
Facility 5 to Customer 16: 72.50
Facility 5 to Customer 17: 7.62
Facility 5 to Customer 18: 14.76
Facility 5 to Customer 19: 40.72
Facility 5 to Customer 20: 56.22
Facility 5 to Customer 21: 58.69
Facility 5 to Customer 22: 51.97
Facility 5 to Customer 23: 55.47
Facility 5 to Customer 24: 80.60
Facility 6 to Customer 0: 34.71
Facility 6 to Customer 1: 61.74
Facility 6 to Customer 2: 28.18
Facility 6 to Customer 3: 33.54
Facility 6 to Customer 4: 13.60
Facility 6 to Customer 5: 16.49
Facility 6 to Customer 6: 46.24
Facility 6 to Customer 7: 53.91
Facility 6 to Customer 8: 73.33
Facility 6 to Customer 9: 43.68
Facility 6 to Customer 10: 77.41
Facility 6 to Customer 11: 3.16
Facility 6 to Customer 12: 71.87
Facility 6 to Customer 13: 38.00
Facility 6 to Customer 14: 37.70
Facility 6 to Customer 15: 28.46
Facility 6 to Customer 16: 3.61
Facility 6 to Customer 17: 72.95
Facility 6 to Customer 18: 73.25
Facility 6 to Customer 19: 47.17
Facility 6 to Customer 20: 29.12
Facility 6 to Customer 21: 77.16
Facility 6 to Customer 22: 20.25
Facility 6 to Customer 23: 35.47
Facility 6 to Customer 24: 16.00
Facility 7 to Customer 0: 59.23
Facility 7 to Customer 1: 62.20
Facility 7 to Customer 2: 6.08
Facility 7 to Customer 3: 14.21
Facility 7 to Customer 4: 17.03
Facility 7 to Customer 5: 17.00
Facility 7 to Customer 6: 47.51
Facility 7 to Customer 7: 66.94
Facility 7 to Customer 8: 62.27
Facility 7 to Customer 9: 42.72
Facility 7 to Customer 10: 78.24
Facility 7 to Customer 11: 29.68
Facility 7 to Customer 12: 48.04
Facility 7 to Customer 13: 64.85
Facility 7 to Customer 14: 18.87
Facility 7 to Customer 15: 33.96
Facility 7 to Customer 16: 34.21
Facility 7 to Customer 17: 76.55
Facility 7 to Customer 18: 79.65
