Facility Location Problem Instance
Number of facilities: 20
Number of customers: 25
Grid size: 80x80
Facilities coordinates (x, y):
32, 19
10, 76
10, 75
51, 22
42, 12
11, 44
22, 10
43, 14
21, 20
20, 9
30, 47
20, 46
30, 45
58, 33
51, 3
12, 17
17, 51
66, 76
55, 7
10, 0
Customers coordinates (x, y):
35, 9
20, 70
45, 51
1, 49
27, 61
2, 32
17, 76
59, 0
52, 74
13, 42
60, 19
38, 13
60, 63
56, 2
36, 68
25, 63
5, 46
8, 76
37, 36
26, 16
64, 13
43, 14
19, 69
13, 61
57, 27
Distances between facilities and customers:
Facility 0 to Customer 0: 10.44
Facility 0 to Customer 1: 52.39
Facility 0 to Customer 2: 34.54
Facility 0 to Customer 3: 43.14
Facility 0 to Customer 4: 42.30
Facility 0 to Customer 5: 32.70
Facility 0 to Customer 6: 58.94
Facility 0 to Customer 7: 33.02
Facility 0 to Customer 8: 58.52
Facility 0 to Customer 9: 29.83
Facility 0 to Customer 10: 28.00
Facility 0 to Customer 11: 8.49
Facility 0 to Customer 12: 52.15
Facility 0 to Customer 13: 29.41
Facility 0 to Customer 14: 49.16
Facility 0 to Customer 15: 44.55
Facility 0 to Customer 16: 38.18
Facility 0 to Customer 17: 61.85
Facility 0 to Customer 18: 17.72
Facility 0 to Customer 19: 6.71
Facility 0 to Customer 20: 32.56
Facility 0 to Customer 21: 12.08
Facility 0 to Customer 22: 51.66
Facility 0 to Customer 23: 46.10
Facility 0 to Customer 24: 26.25
Facility 1 to Customer 0: 71.51
Facility 1 to Customer 1: 11.66
Facility 1 to Customer 2: 43.01
Facility 1 to Customer 3: 28.46
Facility 1 to Customer 4: 22.67
Facility 1 to Customer 5: 44.72
Facility 1 to Customer 6: 7.00
Facility 1 to Customer 7: 90.43
Facility 1 to Customer 8: 42.05
Facility 1 to Customer 9: 34.13
Facility 1 to Customer 10: 75.82
Facility 1 to Customer 11: 68.94
Facility 1 to Customer 12: 51.66
Facility 1 to Customer 13: 87.13
Facility 1 to Customer 14: 27.20
Facility 1 to Customer 15: 19.85
Facility 1 to Customer 16: 30.41
Facility 1 to Customer 17: 2.00
Facility 1 to Customer 18: 48.26
Facility 1 to Customer 19: 62.10
Facility 1 to Customer 20: 82.98
Facility 1 to Customer 21: 70.24
Facility 1 to Customer 22: 11.40
Facility 1 to Customer 23: 15.30
Facility 1 to Customer 24: 67.90
Facility 2 to Customer 0: 70.58
Facility 2 to Customer 1: 11.18
Facility 2 to Customer 2: 42.44
Facility 2 to Customer 3: 27.51
Facility 2 to Customer 4: 22.02
Facility 2 to Customer 5: 43.74
Facility 2 to Customer 6: 7.07
Facility 2 to Customer 7: 89.59
Facility 2 to Customer 8: 42.01
Facility 2 to Customer 9: 33.14
Facility 2 to Customer 10: 75.07
Facility 2 to Customer 11: 68.03
Facility 2 to Customer 12: 51.42
Facility 2 to Customer 13: 86.28
Facility 2 to Customer 14: 26.93
Facility 2 to Customer 15: 19.21
Facility 2 to Customer 16: 29.43
Facility 2 to Customer 17: 2.24
Facility 2 to Customer 18: 47.43
Facility 2 to Customer 19: 61.13
Facility 2 to Customer 20: 82.22
Facility 2 to Customer 21: 69.35
Facility 2 to Customer 22: 10.82
Facility 2 to Customer 23: 14.32
Facility 2 to Customer 24: 67.18
Facility 3 to Customer 0: 20.62
Facility 3 to Customer 1: 57.14
Facility 3 to Customer 2: 29.61
Facility 3 to Customer 3: 56.82
Facility 3 to Customer 4: 45.79
Facility 3 to Customer 5: 50.01
Facility 3 to Customer 6: 63.81
Facility 3 to Customer 7: 23.41
Facility 3 to Customer 8: 52.01
Facility 3 to Customer 9: 42.94
Facility 3 to Customer 10: 9.49
Facility 3 to Customer 11: 15.81
Facility 3 to Customer 12: 41.98
Facility 3 to Customer 13: 20.62
Facility 3 to Customer 14: 48.38
Facility 3 to Customer 15: 48.55
Facility 3 to Customer 16: 51.88
Facility 3 to Customer 17: 69.03
Facility 3 to Customer 18: 19.80
Facility 3 to Customer 19: 25.71
Facility 3 to Customer 20: 15.81
Facility 3 to Customer 21: 11.31
Facility 3 to Customer 22: 56.86
Facility 3 to Customer 23: 54.45
Facility 3 to Customer 24: 7.81
Facility 4 to Customer 0: 7.62
Facility 4 to Customer 1: 62.03
Facility 4 to Customer 2: 39.12
Facility 4 to Customer 3: 55.23
Facility 4 to Customer 4: 51.24
Facility 4 to Customer 5: 44.72
Facility 4 to Customer 6: 68.71
Facility 4 to Customer 7: 20.81
Facility 4 to Customer 8: 62.80
Facility 4 to Customer 9: 41.73
Facility 4 to Customer 10: 19.31
Facility 4 to Customer 11: 4.12
Facility 4 to Customer 12: 54.08
Facility 4 to Customer 13: 17.20
Facility 4 to Customer 14: 56.32
Facility 4 to Customer 15: 53.76
Facility 4 to Customer 16: 50.25
Facility 4 to Customer 17: 72.47
Facility 4 to Customer 18: 24.52
Facility 4 to Customer 19: 16.49
Facility 4 to Customer 20: 22.02
