Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
0, 8
7, 9
1, 7
0, 4
3, 7
Customers coordinates (x, y):
9, 3
2, 8
9, 9
8, 1
8, 5
5, 2
7, 4
3, 0
0, 4
0, 4
4, 9
9, 1
4, 1
0, 4
2, 0
Distances between facilities and customers:
Facility 0 to Customer 0: 10.30
Facility 0 to Customer 1: 2.00
Facility 0 to Customer 2: 9.06
Facility 0 to Customer 3: 10.63
Facility 0 to Customer 4: 8.54
Facility 0 to Customer 5: 7.81
Facility 0 to Customer 6: 8.06
Facility 0 to Customer 7: 8.54
Facility 0 to Customer 8: 4.00
Facility 0 to Customer 9: 4.00
Facility 0 to Customer 10: 4.12
Facility 0 to Customer 11: 11.40
Facility 0 to Customer 12: 8.06
Facility 0 to Customer 13: 4.00
Facility 0 to Customer 14: 8.25
Facility 1 to Customer 0: 6.32
Facility 1 to Customer 1: 5.10
Facility 1 to Customer 2: 2.00
Facility 1 to Customer 3: 8.06
Facility 1 to Customer 4: 4.12
Facility 1 to Customer 5: 7.28
Facility 1 to Customer 6: 5.00
Facility 1 to Customer 7: 9.85
Facility 1 to Customer 8: 8.60
Facility 1 to Customer 9: 8.60
Facility 1 to Customer 10: 3.00
Facility 1 to Customer 11: 8.25
Facility 1 to Customer 12: 8.54
Facility 1 to Customer 13: 8.60
Facility 1 to Customer 14: 10.30
Facility 2 to Customer 0: 8.94
Facility 2 to Customer 1: 1.41
Facility 2 to Customer 2: 8.25
Facility 2 to Customer 3: 9.22
Facility 2 to Customer 4: 7.28
Facility 2 to Customer 5: 6.40
Facility 2 to Customer 6: 6.71
Facility 2 to Customer 7: 7.28
Facility 2 to Customer 8: 3.16
Facility 2 to Customer 9: 3.16
Facility 2 to Customer 10: 3.61
Facility 2 to Customer 11: 10.00
Facility 2 to Customer 12: 6.71
Facility 2 to Customer 13: 3.16
Facility 2 to Customer 14: 7.07
Facility 3 to Customer 0: 9.06
Facility 3 to Customer 1: 4.47
Facility 3 to Customer 2: 10.30
Facility 3 to Customer 3: 8.54
Facility 3 to Customer 4: 8.06
Facility 3 to Customer 5: 5.39
Facility 3 to Customer 6: 7.00
Facility 3 to Customer 7: 5.00
Facility 3 to Customer 8: 0.00
Facility 3 to Customer 9: 0.00
Facility 3 to Customer 10: 6.40
Facility 3 to Customer 11: 9.49
Facility 3 to Customer 12: 5.00
Facility 3 to Customer 13: 0.00
Facility 3 to Customer 14: 4.47
Facility 4 to Customer 0: 7.21
Facility 4 to Customer 1: 1.41
