Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
2, 7
7, 2
6, 9
0, 1
8, 9
Customers coordinates (x, y):
6, 6
1, 6
0, 5
4, 2
0, 6
8, 5
6, 3
2, 8
1, 2
0, 0
4, 8
5, 1
1, 7
7, 4
2, 9
Distances between facilities and customers:
Facility 0 to Customer 0: 4.12
Facility 0 to Customer 1: 1.41
Facility 0 to Customer 2: 2.83
Facility 0 to Customer 3: 5.39
Facility 0 to Customer 4: 2.24
Facility 0 to Customer 5: 6.32
Facility 0 to Customer 6: 5.66
Facility 0 to Customer 7: 1.00
Facility 0 to Customer 8: 5.10
Facility 0 to Customer 9: 7.28
Facility 0 to Customer 10: 2.24
Facility 0 to Customer 11: 6.71
Facility 0 to Customer 12: 1.00
Facility 0 to Customer 13: 5.83
Facility 0 to Customer 14: 2.00
Facility 1 to Customer 0: 4.12
Facility 1 to Customer 1: 7.21
Facility 1 to Customer 2: 7.62
Facility 1 to Customer 3: 3.00
Facility 1 to Customer 4: 8.06
Facility 1 to Customer 5: 3.16
Facility 1 to Customer 6: 1.41
Facility 1 to Customer 7: 7.81
Facility 1 to Customer 8: 6.00
Facility 1 to Customer 9: 7.28
Facility 1 to Customer 10: 6.71
Facility 1 to Customer 11: 2.24
Facility 1 to Customer 12: 7.81
Facility 1 to Customer 13: 2.00
Facility 1 to Customer 14: 8.60
Facility 2 to Customer 0: 3.00
Facility 2 to Customer 1: 5.83
Facility 2 to Customer 2: 7.21
Facility 2 to Customer 3: 7.28
Facility 2 to Customer 4: 6.71
Facility 2 to Customer 5: 4.47
Facility 2 to Customer 6: 6.00
Facility 2 to Customer 7: 4.12
Facility 2 to Customer 8: 8.60
Facility 2 to Customer 9: 10.82
Facility 2 to Customer 10: 2.24
Facility 2 to Customer 11: 8.06
Facility 2 to Customer 12: 5.39
Facility 2 to Customer 13: 5.10
Facility 2 to Customer 14: 4.00
Facility 3 to Customer 0: 7.81
Facility 3 to Customer 1: 5.10
Facility 3 to Customer 2: 4.00
Facility 3 to Customer 3: 4.12
Facility 3 to Customer 4: 5.00
Facility 3 to Customer 5: 8.94
Facility 3 to Customer 6: 6.32
Facility 3 to Customer 7: 7.28
Facility 3 to Customer 8: 1.41
Facility 3 to Customer 9: 1.00
Facility 3 to Customer 10: 8.06
Facility 3 to Customer 11: 5.00
Facility 3 to Customer 12: 6.08
Facility 3 to Customer 13: 7.62
Facility 3 to Customer 14: 8.25
Facility 4 to Customer 0: 3.61
Facility 4 to Customer 1: 7.62
Facility 4 to Customer 2: 8.94
Facility 4 to Customer 3: 8.06
Facility 4 to Customer 4: 8.54
Facility 4 to Customer 5: 4.00
